state	power	likelihood
2600	2.48832e-05	-615.108
2700	2.48832e-05	-605.71
2800	2.48832e-05	-618.397
2900	2.48832e-05	-607.963
3000	2.48832e-05	-614.254
3100	2.48832e-05	-612.606
3200	2.48832e-05	-614.385
3300	2.48832e-05	-606.497
3400	2.48832e-05	-613.563
3500	2.48832e-05	-615.13
3600	2.48832e-05	-611.687
3700	2.48832e-05	-611.183
3800	2.48832e-05	-609.655
3900	2.48832e-05	-612.814
4000	2.48832e-05	-620.344
4100	2.48832e-05	-614.439
4200	2.48832e-05	-615.355
4300	2.48832e-05	-625.782
4400	2.48832e-05	-614.207
4500	2.48832e-05	-599.222
4600	2.48832e-05	-609.802
4700	2.48832e-05	-615.715
4800	2.48832e-05	-605.357
4900	2.48832e-05	-614.054
5000	2.48832e-05	-615.899
5100	2.48832e-05	-613.892
5200	2.48832e-05	-611.22
5300	2.48832e-05	-597.809
5400	2.48832e-05	-613.344
5500	2.48832e-05	-612.826
5600	2.48832e-05	-615.043
5700	2.48832e-05	-612.938
5800	2.48832e-05	-605.11
5900	2.48832e-05	-584.356
6000	2.48832e-05	-612.024
6100	2.48832e-05	-614.741
6200	2.48832e-05	-616.459
6300	2.48832e-05	-613.701
6400	2.48832e-05	-613.334
6500	2.48832e-05	-606.55
6600	2.48832e-05	-614.276
6700	2.48832e-05	-612.989
6800	2.48832e-05	-612.858
6900	2.48832e-05	-604.405
7000	2.48832e-05	-580.112
7100	2.48832e-05	-610.913
7200	2.48832e-05	-610.367
7300	2.48832e-05	-613.357
7400	2.48832e-05	-614.836
7500	2.48832e-05	-615.447
7600	2.48832e-05	-614.956
7700	2.48832e-05	-610.853
7800	2.48832e-05	-588.434
7900	2.48832e-05	-612.59
8000	2.48832e-05	-614.667
8100	2.48832e-05	-609.352
8200	2.48832e-05	-614.787
8300	2.48832e-05	-616.403
8400	2.48832e-05	-615.681
8500	2.48832e-05	-612.001
8600	2.48832e-05	-611.429
8700	2.48832e-05	-612.478
8800	2.48832e-05	-614.594
8900	2.48832e-05	-609.241
9000	2.48832e-05	-604.423
9100	2.48832e-05	-611.002
9200	2.48832e-05	-613.444
9300	2.48832e-05	-579.159
9400	2.48832e-05	-611.02
9500	2.48832e-05	-613.304
9600	2.48832e-05	-619.512
9700	2.48832e-05	-615.755
9800	2.48832e-05	-607.893
9900	2.48832e-05	-609.581
10000	2.48832e-05	-615.028
