state	power	likelihood
2600	1.024e-07	-366.695
2700	1.024e-07	-371.653
2800	1.024e-07	-371.621
2900	1.024e-07	-371.626
3000	1.024e-07	-370.917
3100	1.024e-07	-371.612
3200	1.024e-07	-371.628
3300	1.024e-07	-371.751
3400	1.024e-07	-371.569
3500	1.024e-07	-371.562
3600	1.024e-07	-371.66
3700	1.024e-07	-371.431
3800	1.024e-07	-371.713
3900	1.024e-07	-371.656
4000	1.024e-07	-371.759
4100	1.024e-07	-371.304
4200	1.024e-07	-371.623
4300	1.024e-07	-369.901
4400	1.024e-07	-371.684
4500	1.024e-07	-370.546
4600	1.024e-07	-371.174
4700	1.024e-07	-369.028
4800	1.024e-07	-370.842
4900	1.024e-07	-371.573
5000	1.024e-07	-371.669
5100	1.024e-07	-371.65
5200	1.024e-07	-370.484
5300	1.024e-07	-370.992
5400	1.024e-07	-371.603
5500	1.024e-07	-371.568
5600	1.024e-07	-371.675
5700	1.024e-07	-366.775
5800	1.024e-07	-372.21
5900	1.024e-07	-371.593
6000	1.024e-07	-371.726
6100	1.024e-07	-371.597
6200	1.024e-07	-365.093
6300	1.024e-07	-371.642
6400	1.024e-07	-371.741
6500	1.024e-07	-371.656
6600	1.024e-07	-371.458
6700	1.024e-07	-371.76
6800	1.024e-07	-371.579
6900	1.024e-07	-371.676
7000	1.024e-07	-371.403
7100	1.024e-07	-371.429
7200	1.024e-07	-371.812
7300	1.024e-07	-371.664
7400	1.024e-07	-371.697
7500	1.024e-07	-371.66
7600	1.024e-07	-371.234
7700	1.024e-07	-371.581
7800	1.024e-07	-371.563
7900	1.024e-07	-369.92
8000	1.024e-07	-371.353
8100	1.024e-07	-371.711
8200	1.024e-07	-370.646
8300	1.024e-07	-371.582
8400	1.024e-07	-371.46
8500	1.024e-07	-367.466
8600	1.024e-07	-371.656
8700	1.024e-07	-371.113
8800	1.024e-07	-371.814
8900	1.024e-07	-371.566
9000	1.024e-07	-371.647
9100	1.024e-07	-371.639
9200	1.024e-07	-371.714
9300	1.024e-07	-349.019
9400	1.024e-07	-371.812
9500	1.024e-07	-371.632
9600	1.024e-07	-371.322
9700	1.024e-07	-371.692
9800	1.024e-07	-371.615
9900	1.024e-07	-371.353
10000	1.024e-07	-371.382
