state	power	likelihood
2600	5.37824e-05	-936.178
2700	5.37824e-05	-938.73
2800	5.37824e-05	-895.305
2900	5.37824e-05	-658.78
3000	5.37824e-05	-928.531
3100	5.37824e-05	-978.758
3200	5.37824e-05	-798.153
3300	5.37824e-05	-904.142
3400	5.37824e-05	-889.952
3500	5.37824e-05	-910.735
3600	5.37824e-05	-852.598
3700	5.37824e-05	-876.941
3800	5.37824e-05	-867.906
3900	5.37824e-05	-927.859
4000	5.37824e-05	-905.813
4100	5.37824e-05	-889.128
4200	5.37824e-05	-882.092
4300	5.37824e-05	-886.252
4400	5.37824e-05	-945.922
4500	5.37824e-05	-963.261
4600	5.37824e-05	-901.574
4700	5.37824e-05	-854.65
4800	5.37824e-05	-878.24
4900	5.37824e-05	-856.304
5000	5.37824e-05	-842.348
5100	5.37824e-05	-921.301
5200	5.37824e-05	-897.806
5300	5.37824e-05	-871.373
5400	5.37824e-05	-891.71
5500	5.37824e-05	-870.351
5600	5.37824e-05	-909.793
5700	5.37824e-05	-842.652
5800	5.37824e-05	-878.299
5900	5.37824e-05	-784.361
6000	5.37824e-05	-918.277
6100	5.37824e-05	-815.565
6200	5.37824e-05	-890.592
6300	5.37824e-05	-920.994
6400	5.37824e-05	-875.792
6500	5.37824e-05	-845.576
6600	5.37824e-05	-860.939
6700	5.37824e-05	-776.216
6800	5.37824e-05	-865.178
6900	5.37824e-05	-716.008
7000	5.37824e-05	-837.736
7100	5.37824e-05	-1047.99
7200	5.37824e-05	-872.956
7300	5.37824e-05	-851.898
7400	5.37824e-05	-803.396
7500	5.37824e-05	-900.504
7600	5.37824e-05	-831.067
7700	5.37824e-05	-836.423
7800	5.37824e-05	-878.755
7900	5.37824e-05	-913.035
8000	5.37824e-05	-632.307
8100	5.37824e-05	-886.773
8200	5.37824e-05	-860.241
8300	5.37824e-05	-891.853
8400	5.37824e-05	-404.182
8500	5.37824e-05	-809.343
8600	5.37824e-05	-900.221
8700	5.37824e-05	-894.716
8800	5.37824e-05	-893.698
8900	5.37824e-05	-746.107
9000	5.37824e-05	-878.609
9100	5.37824e-05	-915.764
9200	5.37824e-05	-912.402
9300	5.37824e-05	-826.195
9400	5.37824e-05	-878.372
9500	5.37824e-05	-928.007
9600	5.37824e-05	-856.295
9700	5.37824e-05	-880.207
9800	5.37824e-05	-880.123
9900	5.37824e-05	-916.984
10000	5.37824e-05	-820.122
