state	power	likelihood
12600	0.418212	-214.697
12700	0.418212	-241.882
12800	0.418212	-220.515
12900	0.418212	-226.749
13000	0.418212	-216.965
13100	0.418212	-232.228
13200	0.418212	-213.856
13300	0.418212	-219.259
13400	0.418212	-207.556
13500	0.418212	-225.03
13600	0.418212	-214.821
13700	0.418212	-214.991
13800	0.418212	-212.182
13900	0.418212	-206.82
14000	0.418212	-220.327
14100	0.418212	-211.462
14200	0.418212	-221.921
14300	0.418212	-225.484
14400	0.418212	-216.068
14500	0.418212	-217.611
14600	0.418212	-214.823
14700	0.418212	-212.025
14800	0.418212	-210.902
14900	0.418212	-217.36
15000	0.418212	-212.073
15100	0.418212	-211.951
15200	0.418212	-211.8
15300	0.418212	-214.492
15400	0.418212	-222.133
15500	0.418212	-211.738
15600	0.418212	-211.825
15700	0.418212	-214.18
15800	0.418212	-222.299
15900	0.418212	-219.187
16000	0.418212	-223.205
16100	0.418212	-228.159
16200	0.418212	-214.673
16300	0.418212	-216.794
16400	0.418212	-212.104
16500	0.418212	-225.412
16600	0.418212	-225.998
16700	0.418212	-213.283
16800	0.418212	-212.288
16900	0.418212	-235.623
17000	0.418212	-214.283
17100	0.418212	-212.408
17200	0.418212	-208.939
17300	0.418212	-224.704
17400	0.418212	-220.327
17500	0.418212	-225.219
17600	0.418212	-218.348
17700	0.418212	-231.906
17800	0.418212	-214.696
17900	0.418212	-226.283
18000	0.418212	-213.843
18100	0.418212	-218.392
18200	0.418212	-223.583
18300	0.418212	-209.821
18400	0.418212	-222.245
18500	0.418212	-225.424
18600	0.418212	-216.332
18700	0.418212	-218.7
18800	0.418212	-224.156
18900	0.418212	-226.513
19000	0.418212	-209.733
19100	0.418212	-231.015
19200	0.418212	-225.805
19300	0.418212	-219.506
19400	0.418212	-214.363
19500	0.418212	-222.336
19600	0.418212	-220.252
19700	0.418212	-226.863
19800	0.418212	-217.617
19900	0.418212	-224.43
20000	0.418212	-215.554
20100	0.418212	-219.013
20200	0.418212	-228.817
20300	0.418212	-212.379
20400	0.418212	-219.729
20500	0.418212	-224.834
20600	0.418212	-226.574
20700	0.418212	-214.102
20800	0.418212	-212.092
20900	0.418212	-222.338
21000	0.418212	-223.577
21100	0.418212	-223.924
21200	0.418212	-223.758
21300	0.418212	-216.477
21400	0.418212	-224.657
21500	0.418212	-214.176
21600	0.418212	-228.456
21700	0.418212	-217.927
21800	0.418212	-218.233
21900	0.418212	-213.407
22000	0.418212	-214.779
22100	0.418212	-213.511
22200	0.418212	-225.959
22300	0.418212	-238.988
22400	0.418212	-214.806
22500	0.418212	-220.956
22600	0.418212	-228.136
22700	0.418212	-223.747
22800	0.418212	-227.395
22900	0.418212	-210.176
23000	0.418212	-230.766
23100	0.418212	-214.081
23200	0.418212	-219.202
23300	0.418212	-216.422
23400	0.418212	-210.519
23500	0.418212	-211.249
23600	0.418212	-216.198
23700	0.418212	-211.411
23800	0.418212	-217.918
23900	0.418212	-220.822
24000	0.418212	-214.303
24100	0.418212	-220.827
24200	0.418212	-228.222
24300	0.418212	-227.164
24400	0.418212	-214.706
24500	0.418212	-225.651
24600	0.418212	-227.007
24700	0.418212	-228.771
24800	0.418212	-211.829
24900	0.418212	-213.684
25000	0.418212	-225.393
25100	0.418212	-227.827
25200	0.418212	-208.469
25300	0.418212	-211.493
25400	0.418212	-222.483
25500	0.418212	-217.258
25600	0.418212	-207.225
25700	0.418212	-225.959
25800	0.418212	-220.692
25900	0.418212	-232.06
26000	0.418212	-216.473
26100	0.418212	-215.622
26200	0.418212	-210.027
26300	0.418212	-214.642
26400	0.418212	-213.099
26500	0.418212	-225.443
26600	0.418212	-213.134
26700	0.418212	-214.331
26800	0.418212	-229.348
26900	0.418212	-213.955
27000	0.418212	-217.814
27100	0.418212	-223.131
27200	0.418212	-227.961
27300	0.418212	-216.041
27400	0.418212	-210.546
27500	0.418212	-209.73
27600	0.418212	-222.823
27700	0.418212	-219.54
27800	0.418212	-210.257
27900	0.418212	-220.26
28000	0.418212	-209.187
28100	0.418212	-230.557
28200	0.418212	-212.651
28300	0.418212	-227.25
28400	0.418212	-222.64
28500	0.418212	-228.619
28600	0.418212	-232.459
28700	0.418212	-226.38
28800	0.418212	-214.743
28900	0.418212	-228.647
29000	0.418212	-226.564
29100	0.418212	-226.513
