state	power	likelihood
2600	0.03125	-359.339
2700	0.03125	-359.344
2800	0.03125	-359.331
2900	0.03125	-359.099
3000	0.03125	-356.718
3100	0.03125	-359.251
3200	0.03125	-359.303
3300	0.03125	-354.252
3400	0.03125	-359.29
3500	0.03125	-358.647
3600	0.03125	-359.32
3700	0.03125	-359.326
3800	0.03125	-359.355
3900	0.03125	-358.756
4000	0.03125	-359.234
4100	0.03125	-359.356
4200	0.03125	-359.315
4300	0.03125	-359.328
4400	0.03125	-359.339
4500	0.03125	-359.311
4600	0.03125	-359.311
4700	0.03125	-359.302
4800	0.03125	-359.321
4900	0.03125	-359.317
5000	0.03125	-359.332
5100	0.03125	-358.057
5200	0.03125	-359.34
5300	0.03125	-359.334
5400	0.03125	-359.328
5500	0.03125	-359.302
5600	0.03125	-359.278
5700	0.03125	-359.319
5800	0.03125	-359.345
5900	0.03125	-359.281
6000	0.03125	-359.29
6100	0.03125	-359.533
6200	0.03125	-359.32
6300	0.03125	-359.341
6400	0.03125	-359.332
6500	0.03125	-359.334
6600	0.03125	-359.317
6700	0.03125	-359.326
6800	0.03125	-359.363
6900	0.03125	-359.175
7000	0.03125	-346.244
7100	0.03125	-359.341
7200	0.03125	-359.063
7300	0.03125	-359.334
7400	0.03125	-359.344
7500	0.03125	-359.339
7600	0.03125	-359.306
7700	0.03125	-359.317
7800	0.03125	-358.866
7900	0.03125	-359.354
8000	0.03125	-359.327
8100	0.03125	-359.349
8200	0.03125	-359.321
8300	0.03125	-359.411
8400	0.03125	-359.2
8500	0.03125	-359.336
8600	0.03125	-359.312
8700	0.03125	-359.328
8800	0.03125	-359.347
8900	0.03125	-359.327
9000	0.03125	-359.317
9100	0.03125	-359.265
9200	0.03125	-359.318
9300	0.03125	-359.354
9400	0.03125	-359.305
9500	0.03125	-359.394
9600	0.03125	-359.322
9700	0.03125	-359.264
9800	0.03125	-359.269
9900	0.03125	-359.33
10000	0.03125	-359.333
