state	power	likelihood
2600	0.0459165	-463.611
2700	0.0459165	-439.728
2800	0.0459165	-382.832
2900	0.0459165	-333.334
3000	0.0459165	-329.555
3100	0.0459165	-364.851
3200	0.0459165	-363.568
3300	0.0459165	-500.632
3400	0.0459165	-325.79
3500	0.0459165	-390.647
3600	0.0459165	-424.839
3700	0.0459165	-398.315
3800	0.0459165	-402.962
3900	0.0459165	-399.395
4000	0.0459165	-346.368
4100	0.0459165	-384.112
4200	0.0459165	-367.039
4300	0.0459165	-432.225
4400	0.0459165	-313.978
4500	0.0459165	-460.088
4600	0.0459165	-422.052
4700	0.0459165	-377.179
4800	0.0459165	-534.439
4900	0.0459165	-338.701
5000	0.0459165	-379.373
5100	0.0459165	-361.615
5200	0.0459165	-372.041
5300	0.0459165	-501.568
5400	0.0459165	-337.09
5500	0.0459165	-316.333
5600	0.0459165	-356.501
5700	0.0459165	-366.113
5800	0.0459165	-415.471
5900	0.0459165	-371.015
6000	0.0459165	-341.088
6100	0.0459165	-354.146
6200	0.0459165	-386.414
6300	0.0459165	-425.216
6400	0.0459165	-450.875
6500	0.0459165	-367.355
6600	0.0459165	-425.418
6700	0.0459165	-487.222
6800	0.0459165	-432.794
6900	0.0459165	-401.231
7000	0.0459165	-359.824
7100	0.0459165	-392.297
7200	0.0459165	-404.823
7300	0.0459165	-389.458
7400	0.0459165	-408.35
7500	0.0459165	-397.737
7600	0.0459165	-386.006
7700	0.0459165	-400.237
7800	0.0459165	-342.334
7900	0.0459165	-352.226
8000	0.0459165	-335.724
8100	0.0459165	-377.727
8200	0.0459165	-434.608
8300	0.0459165	-400.163
8400	0.0459165	-365.947
8500	0.0459165	-385.033
8600	0.0459165	-343.564
8700	0.0459165	-367.804
8800	0.0459165	-354.064
8900	0.0459165	-380.789
9000	0.0459165	-366.363
9100	0.0459165	-427.859
9200	0.0459165	-457.684
9300	0.0459165	-366.153
9400	0.0459165	-425.007
9500	0.0459165	-391.904
9600	0.0459165	-390.455
9700	0.0459165	-496.619
9800	0.0459165	-379.304
9900	0.0459165	-363.276
10000	0.0459165	-372.31
