state	power	likelihood
2600	0.0550732	-374.157
2700	0.0550732	-370.64
2800	0.0550732	-193.063
2900	0.0550732	-374.138
3000	0.0550732	-374.116
3100	0.0550732	-374.154
3200	0.0550732	-370.105
3300	0.0550732	-373.859
3400	0.0550732	-374.024
3500	0.0550732	-374.157
3600	0.0550732	-374.157
3700	0.0550732	-374.157
3800	0.0550732	-374.157
3900	0.0550732	-374.169
4000	0.0550732	-373.931
4100	0.0550732	-374.149
4200	0.0550732	-374.158
4300	0.0550732	-374.157
4400	0.0550732	-374.146
4500	0.0550732	-374.125
4600	0.0550732	-371.29
4700	0.0550732	-373.085
4800	0.0550732	-374.102
4900	0.0550732	-374.155
5000	0.0550732	-374.086
5100	0.0550732	-374.139
5200	0.0550732	-374.057
5300	0.0550732	-373.004
5400	0.0550732	-370.792
5500	0.0550732	-374.076
5600	0.0550732	-122.352
5700	0.0550732	-98.6946
5800	0.0550732	-374.157
5900	0.0550732	-374.128
6000	0.0550732	-360.745
6100	0.0550732	-373.977
6200	0.0550732	-373.896
6300	0.0550732	-372.539
6400	0.0550732	-374.157
6500	0.0550732	-372.963
6600	0.0550732	-372.428
6700	0.0550732	-373.097
6800	0.0550732	-374.149
6900	0.0550732	-374.157
7000	0.0550732	-373.901
7100	0.0550732	-99.7575
7200	0.0550732	-373.952
7300	0.0550732	-372.833
7400	0.0550732	-374.151
7500	0.0550732	-374.157
7600	0.0550732	-79.3907
7700	0.0550732	-374.153
7800	0.0550732	-371.556
7900	0.0550732	-374.024
8000	0.0550732	-374.146
8100	0.0550732	-374.076
8200	0.0550732	-374.157
8300	0.0550732	-374.156
8400	0.0550732	-374.153
8500	0.0550732	-374.157
8600	0.0550732	-374.071
8700	0.0550732	-374.157
8800	0.0550732	-374.157
8900	0.0550732	-374.157
9000	0.0550732	-306.025
9100	0.0550732	-374.106
9200	0.0550732	-372.681
9300	0.0550732	-374.157
9400	0.0550732	-374.142
9500	0.0550732	-374.106
9600	0.0550732	-372.518
9700	0.0550732	-372.974
9800	0.0550732	-374.115
9900	0.0550732	-374.153
10000	0.0550732	-374.057
