state	power	likelihood
12600	1	-227.477
12700	1	-224.659
12800	1	-227.782
12900	1	-221.042
13000	1	-221.271
13100	1	-223.677
13200	1	-230.908
13300	1	-226.547
13400	1	-224.268
13500	1	-224.306
13600	1	-222.657
13700	1	-228.441
13800	1	-229.552
13900	1	-221.697
14000	1	-221.527
14100	1	-222.84
14200	1	-225.473
14300	1	-219.77
14400	1	-218.177
14500	1	-224.257
14600	1	-233.856
14700	1	-226.506
14800	1	-230.424
14900	1	-220.578
15000	1	-223.93
15100	1	-222.637
15200	1	-224.13
15300	1	-219.619
15400	1	-221.327
15500	1	-220.294
15600	1	-229.99
15700	1	-222.325
15800	1	-222.459
15900	1	-217.017
16000	1	-228.86
16100	1	-216.491
16200	1	-218.579
16300	1	-220.387
16400	1	-213.119
16500	1	-219.331
16600	1	-225.986
16700	1	-225.975
16800	1	-227.743
16900	1	-216.178
17000	1	-227.897
17100	1	-224.357
17200	1	-220.37
17300	1	-230.541
17400	1	-218.256
17500	1	-225.565
17600	1	-222.568
17700	1	-224.265
17800	1	-226.404
17900	1	-227.591
18000	1	-223.623
18100	1	-226.453
18200	1	-225.097
18300	1	-219.537
18400	1	-218.198
18500	1	-219.221
18600	1	-219.545
18700	1	-229.231
18800	1	-224.308
18900	1	-232.255
19000	1	-216.37
19100	1	-220.369
19200	1	-220.369
19300	1	-217.476
19400	1	-230.486
19500	1	-222.593
19600	1	-220.198
19700	1	-222.406
19800	1	-218.587
19900	1	-217.956
20000	1	-225.475
20100	1	-214.223
20200	1	-221.899
20300	1	-224.765
20400	1	-220.497
20500	1	-214.613
20600	1	-233.739
20700	1	-239.546
20800	1	-223.153
20900	1	-222.669
21000	1	-227.226
21100	1	-220.333
21200	1	-215.979
21300	1	-220.938
21400	1	-215.159
21500	1	-216.99
21600	1	-231.401
21700	1	-231.248
21800	1	-216.823
21900	1	-223.453
22000	1	-222.605
22100	1	-224.801
22200	1	-223.51
22300	1	-225.125
22400	1	-220.164
22500	1	-216.043
22600	1	-234.899
22700	1	-222.17
22800	1	-229.586
22900	1	-215.025
23000	1	-216.05
23100	1	-222.566
23200	1	-218.227
23300	1	-226.232
23400	1	-213.967
23500	1	-233.248
23600	1	-222.132
23700	1	-220.351
23800	1	-221.164
23900	1	-218.402
24000	1	-226.622
24100	1	-221.143
24200	1	-217.065
24300	1	-224.578
24400	1	-224.771
24500	1	-224.25
