state	power	likelihood
2600	1.024e-07	-243.553
2700	1.024e-07	-232.198
2800	1.024e-07	-243.1
2900	1.024e-07	-235.99
3000	1.024e-07	-258.231
3100	1.024e-07	-234.998
3200	1.024e-07	-255.189
3300	1.024e-07	-238.682
3400	1.024e-07	-234.781
3500	1.024e-07	-237.223
3600	1.024e-07	-232.697
3700	1.024e-07	-237.075
3800	1.024e-07	-232.875
3900	1.024e-07	-238.699
4000	1.024e-07	-235.932
4100	1.024e-07	-233.252
4200	1.024e-07	-225.087
4300	1.024e-07	-238.727
4400	1.024e-07	-230.511
4500	1.024e-07	-231.258
4600	1.024e-07	-236.707
4700	1.024e-07	-231.53
4800	1.024e-07	-227.237
4900	1.024e-07	-235.95
5000	1.024e-07	-233.201
5100	1.024e-07	-242.976
5200	1.024e-07	-242.275
5300	1.024e-07	-245.31
5400	1.024e-07	-233.264
5500	1.024e-07	-239.965
5600	1.024e-07	-232.256
5700	1.024e-07	-226.015
5800	1.024e-07	-236.599
5900	1.024e-07	-229.563
6000	1.024e-07	-232.907
6100	1.024e-07	-243.822
6200	1.024e-07	-238.356
6300	1.024e-07	-238.784
6400	1.024e-07	-233.545
6500	1.024e-07	-238.27
6600	1.024e-07	-246.137
6700	1.024e-07	-262.335
6800	1.024e-07	-233.438
6900	1.024e-07	-237.918
7000	1.024e-07	-251.083
7100	1.024e-07	-255.223
7200	1.024e-07	-235.783
7300	1.024e-07	-237.365
7400	1.024e-07	-239.549
7500	1.024e-07	-240.501
7600	1.024e-07	-256.028
7700	1.024e-07	-249.794
7800	1.024e-07	-231.555
7900	1.024e-07	-241.866
8000	1.024e-07	-252.793
8100	1.024e-07	-233.936
8200	1.024e-07	-233.435
8300	1.024e-07	-263.231
8400	1.024e-07	-258.674
8500	1.024e-07	-227.462
8600	1.024e-07	-234.554
8700	1.024e-07	-238.024
8800	1.024e-07	-231.942
8900	1.024e-07	-233.669
9000	1.024e-07	-245.174
9100	1.024e-07	-243.63
9200	1.024e-07	-233.831
9300	1.024e-07	-248.378
9400	1.024e-07	-238.364
9500	1.024e-07	-253.233
9600	1.024e-07	-227.746
9700	1.024e-07	-238.021
9800	1.024e-07	-236.292
9900	1.024e-07	-239.219
10000	1.024e-07	-236.354
