state	power	likelihood
2600	0.107374	-163.236
2700	0.107374	-200.862
2800	0.107374	-157.723
2900	0.107374	-137.526
3000	0.107374	-133.716
3100	0.107374	-191.837
3200	0.107374	-147.719
3300	0.107374	-156.138
3400	0.107374	-151.809
3500	0.107374	-124.761
3600	0.107374	-189.282
3700	0.107374	-131.049
3800	0.107374	-211.215
3900	0.107374	-153.366
4000	0.107374	-122.335
4100	0.107374	-153.773
4200	0.107374	-194.437
4300	0.107374	-196.156
4400	0.107374	-190.773
4500	0.107374	-163.911
4600	0.107374	-168.147
4700	0.107374	-194.003
4800	0.107374	-176.321
4900	0.107374	-190.656
5000	0.107374	-162.202
5100	0.107374	-205.442
5200	0.107374	-194.315
5300	0.107374	-138.831
5400	0.107374	-187.882
5500	0.107374	-227.734
5600	0.107374	-168.581
5700	0.107374	-135.437
5800	0.107374	-154.512
5900	0.107374	-203.846
6000	0.107374	-85.6308
6100	0.107374	-163.001
6200	0.107374	-131.657
6300	0.107374	-118.957
6400	0.107374	-149.818
6500	0.107374	-195.043
6600	0.107374	-133.049
6700	0.107374	-152.759
6800	0.107374	-180.143
6900	0.107374	-195.462
7000	0.107374	-126.388
7100	0.107374	-161.688
7200	0.107374	-150.865
7300	0.107374	-176.012
7400	0.107374	-194.579
7500	0.107374	-143.988
7600	0.107374	-151.127
7700	0.107374	-158.951
7800	0.107374	-143.535
7900	0.107374	-220.33
8000	0.107374	-165.121
8100	0.107374	-141.68
8200	0.107374	-163.785
8300	0.107374	-196.434
8400	0.107374	-168.574
8500	0.107374	-207.508
8600	0.107374	-204.65
8700	0.107374	-140.225
8800	0.107374	-120.745
8900	0.107374	-150.709
9000	0.107374	-172.357
9100	0.107374	-149.431
9200	0.107374	-110.362
9300	0.107374	-123.156
9400	0.107374	-167.29
9500	0.107374	-210.442
9600	0.107374	-146.962
9700	0.107374	-128.994
9800	0.107374	-145.531
9900	0.107374	-164.879
10000	0.107374	-162.013
