state	power	likelihood
12600	0.193492	-272.133
12700	0.193492	-255.111
12800	0.193492	-258.93
12900	0.193492	-291.085
13000	0.193492	-254.092
13100	0.193492	-266.759
13200	0.193492	-271.007
13300	0.193492	-257.379
13400	0.193492	-265.745
13500	0.193492	-275.413
13600	0.193492	-267.72
13700	0.193492	-253.653
13800	0.193492	-256.53
13900	0.193492	-251.632
14000	0.193492	-273.696
14100	0.193492	-266.556
14200	0.193492	-319.982
14300	0.193492	-256.05
14400	0.193492	-247.466
14500	0.193492	-258.243
14600	0.193492	-258.939
14700	0.193492	-257.814
14800	0.193492	-264.01
14900	0.193492	-251.529
15000	0.193492	-267.345
15100	0.193492	-254.711
15200	0.193492	-266.683
15300	0.193492	-262.684
15400	0.193492	-252.466
15500	0.193492	-259.058
15600	0.193492	-272.527
15700	0.193492	-254.09
15800	0.193492	-243.806
15900	0.193492	-262.502
16000	0.193492	-253.217
16100	0.193492	-251.24
16200	0.193492	-269.96
16300	0.193492	-246.558
16400	0.193492	-261.358
16500	0.193492	-259.603
16600	0.193492	-258.827
16700	0.193492	-278.794
16800	0.193492	-249.596
16900	0.193492	-269.426
17000	0.193492	-284.248
17100	0.193492	-275.304
17200	0.193492	-265.118
17300	0.193492	-255.99
17400	0.193492	-252.923
17500	0.193492	-285.842
17600	0.193492	-250.123
17700	0.193492	-255.13
17800	0.193492	-280.485
17900	0.193492	-273.486
18000	0.193492	-256.71
18100	0.193492	-289.675
18200	0.193492	-244.439
18300	0.193492	-246.639
18400	0.193492	-257.564
18500	0.193492	-267.011
18600	0.193492	-254.488
18700	0.193492	-261.547
18800	0.193492	-261.305
18900	0.193492	-257.855
19000	0.193492	-242.326
19100	0.193492	-251.927
19200	0.193492	-250.012
19300	0.193492	-271.897
19400	0.193492	-275.814
19500	0.193492	-270.522
19600	0.193492	-275.485
19700	0.193492	-257.921
19800	0.193492	-275.369
19900	0.193492	-269.817
20000	0.193492	-261.095
20100	0.193492	-261.168
20200	0.193492	-277.858
20300	0.193492	-251.055
20400	0.193492	-253.751
20500	0.193492	-257.043
20600	0.193492	-244.619
20700	0.193492	-260.146
20800	0.193492	-258.926
20900	0.193492	-273.592
21000	0.193492	-254.487
21100	0.193492	-252.626
21200	0.193492	-274.404
21300	0.193492	-294.451
21400	0.193492	-261.237
21500	0.193492	-271.815
21600	0.193492	-264.979
21700	0.193492	-267.411
21800	0.193492	-270.562
21900	0.193492	-250.875
22000	0.193492	-254.861
22100	0.193492	-256.679
22200	0.193492	-256.258
22300	0.193492	-262.797
22400	0.193492	-283.22
22500	0.193492	-265.409
22600	0.193492	-249.258
22700	0.193492	-263.749
22800	0.193492	-250.091
22900	0.193492	-261.091
23000	0.193492	-239.257
23100	0.193492	-276.626
23200	0.193492	-283.453
23300	0.193492	-271.275
23400	0.193492	-265.251
23500	0.193492	-262.86
23600	0.193492	-281.883
23700	0.193492	-254.604
23800	0.193492	-258.955
23900	0.193492	-265.922
24000	0.193492	-251.322
24100	0.193492	-266.586
24200	0.193492	-276.13
24300	0.193492	-275.814
24400	0.193492	-248.595
24500	0.193492	-258.808
24600	0.193492	-267.98
24700	0.193492	-254.083
24800	0.193492	-287.226
24900	0.193492	-284.147
25000	0.193492	-261.587
25100	0.193492	-278.872
25200	0.193492	-264.577
25300	0.193492	-291.421
25400	0.193492	-251.978
25500	0.193492	-262.183
25600	0.193492	-257.588
25700	0.193492	-255.541
25800	0.193492	-262.617
25900	0.193492	-257.887
26000	0.193492	-263.593
26100	0.193492	-268.133
26200	0.193492	-265.652
26300	0.193492	-260.371
26400	0.193492	-256.432
26500	0.193492	-257.286
26600	0.193492	-264.739
26700	0.193492	-255.969
26800	0.193492	-251.64
26900	0.193492	-249.323
27000	0.193492	-269.971
27100	0.193492	-260.475
27200	0.193492	-261.786
27300	0.193492	-242.033
27400	0.193492	-247.893
27500	0.193492	-281.051
27600	0.193492	-248.862
27700	0.193492	-261.771
27800	0.193492	-254.029
27900	0.193492	-246.879
28000	0.193492	-258.233
28100	0.193492	-252.419
28200	0.193492	-251.612
28300	0.193492	-261.184
28400	0.193492	-260.708
28500	0.193492	-259.541
28600	0.193492	-267.164
28700	0.193492	-283.008
28800	0.193492	-282.288
28900	0.193492	-257.12
29000	0.193492	-263.14
29100	0.193492	-235.572
29200	0.193492	-238.611
29300	0.193492	-271.439
29400	0.193492	-264.149
29500	0.193492	-278.473
29600	0.193492	-256.459
29700	0.193492	-263.222
29800	0.193492	-256.512
29900	0.193492	-255.785
30000	0.193492	-250.995
30100	0.193492	-254.205
30200	0.193492	-274.595
30300	0.193492	-249.593
30400	0.193492	-271.351
30500	0.193492	-254.76
30600	0.193492	-243.669
30700	0.193492	-260.566
30800	0.193492	-280.671
30900	0.193492	-270.475
31000	0.193492	-265.473
31100	0.193492	-269.121
31200	0.193492	-282.719
31300	0.193492	-263.152
31400	0.193492	-251.146
31500	0.193492	-262.202
31600	0.193492	-265.377
31700	0.193492	-271.706
31800	0.193492	-285.547
31900	0.193492	-264.436
32000	0.193492	-269.807
32100	0.193492	-267.568
32200	0.193492	-276.908
32300	0.193492	-276.797
32400	0.193492	-256.271
32500	0.193492	-266.104
32600	0.193492	-270.477
32700	0.193492	-264.192
32800	0.193492	-259.022
32900	0.193492	-263.318
33000	0.193492	-304.137
33100	0.193492	-258.964
33200	0.193492	-247.08
33300	0.193492	-260.693
33400	0.193492	-290.427
33500	0.193492	-256.567
33600	0.193492	-240.387
33700	0.193492	-253.634
33800	0.193492	-270.287
33900	0.193492	-257.215
34000	0.193492	-255.287
34100	0.193492	-259.122
34200	0.193492	-249.811
34300	0.193492	-249.914
34400	0.193492	-272.497
34500	0.193492	-273.222
34600	0.193492	-270.211
34700	0.193492	-260.865
34800	0.193492	-256.323
34900	0.193492	-258.122
35000	0.193492	-257.181
35100	0.193492	-256.506
35200	0.193492	-260.941
35300	0.193492	-246.422
35400	0.193492	-259.298
35500	0.193492	-254.664
35600	0.193492	-257.565
35700	0.193492	-269.523
35800	0.193492	-262.762
35900	0.193492	-252.185
36000	0.193492	-279.589
36100	0.193492	-247.089
36200	0.193492	-244.943
36300	0.193492	-259.634
36400	0.193492	-272.625
36500	0.193492	-275.439
36600	0.193492	-274.826
36700	0.193492	-248.384
36800	0.193492	-264.816
36900	0.193492	-261.899
37000	0.193492	-270.789
37100	0.193492	-277.397
37200	0.193492	-258.452
37300	0.193492	-267.008
37400	0.193492	-267.061
37500	0.193492	-269.435
37600	0.193492	-248.423
37700	0.193492	-273.95
37800	0.193492	-261.629
37900	0.193492	-245.502
38000	0.193492	-264.665
38100	0.193492	-259.473
38200	0.193492	-275.943
38300	0.193492	-263.12
38400	0.193492	-277.898
38500	0.193492	-291.58
38600	0.193492	-258.2
38700	0.193492	-256.075
38800	0.193492	-278.76
38900	0.193492	-256.411
39000	0.193492	-278.974
39100	0.193492	-260.751
39200	0.193492	-255.945
39300	0.193492	-272.843
39400	0.193492	-280.069
39500	0.193492	-259.446
39600	0.193492	-252.788
39700	0.193492	-271.094
39800	0.193492	-256.994
39900	0.193492	-275.306
40000	0.193492	-254.771
40100	0.193492	-269.309
40200	0.193492	-264.263
40300	0.193492	-290.051
40400	0.193492	-271.808
40500	0.193492	-254.215
40600	0.193492	-262.065
40700	0.193492	-258.793
40800	0.193492	-253.46
40900	0.193492	-261.801
41000	0.193492	-267.715
41100	0.193492	-257.436
41200	0.193492	-283.728
41300	0.193492	-267.735
41400	0.193492	-280.14
41500	0.193492	-279.277
41600	0.193492	-257.504
41700	0.193492	-266.734
41800	0.193492	-277.72
41900	0.193492	-276.928
42000	0.193492	-277.014
42100	0.193492	-261.278
42200	0.193492	-268.346
42300	0.193492	-272.719
42400	0.193492	-242.311
42500	0.193492	-266.29
42600	0.193492	-255.386
42700	0.193492	-269.166
42800	0.193492	-273.019
42900	0.193492	-280.934
43000	0.193492	-250.274
43100	0.193492	-244.071
43200	0.193492	-251.937
43300	0.193492	-291.059
43400	0.193492	-258.6
43500	0.193492	-273.373
43600	0.193492	-248.347
43700	0.193492	-254.076
43800	0.193492	-282.23
43900	0.193492	-261.516
44000	0.193492	-265.154
44100	0.193492	-246.927
44200	0.193492	-252.162
44300	0.193492	-273.171
44400	0.193492	-267.865
44500	0.193492	-248.219
44600	0.193492	-256.767
44700	0.193492	-258.9
44800	0.193492	-263.829
44900	0.193492	-253.385
45000	0.193492	-249.326
45100	0.193492	-262.381
45200	0.193492	-266.563
45300	0.193492	-252.666
45400	0.193492	-270.423
45500	0.193492	-251.509
45600	0.193492	-269.178
45700	0.193492	-260.929
45800	0.193492	-248.624
45900	0.193492	-261.825
46000	0.193492	-250.161
46100	0.193492	-264.171
46200	0.193492	-268.219
46300	0.193492	-277.145
46400	0.193492	-255.138
46500	0.193492	-250.244
46600	0.193492	-266.675
46700	0.193492	-248.774
46800	0.193492	-271.213
46900	0.193492	-276.36
47000	0.193492	-255.95
47100	0.193492	-277.598
47200	0.193492	-262.485
47300	0.193492	-273.504
47400	0.193492	-274.137
47500	0.193492	-256.031
47600	0.193492	-245.895
47700	0.193492	-261.609
47800	0.193492	-246.186
47900	0.193492	-270.517
48000	0.193492	-240.592
48100	0.193492	-252.767
48200	0.193492	-275.467
48300	0.193492	-257.748
48400	0.193492	-278.292
48500	0.193492	-272.951
48600	0.193492	-267.981
48700	0.193492	-251.778
48800	0.193492	-275.767
48900	0.193492	-276.648
49000	0.193492	-255.573
49100	0.193492	-260.775
49200	0.193492	-256.245
49300	0.193492	-251.149
49400	0.193492	-260.261
49500	0.193492	-283.594
49600	0.193492	-278.216
49700	0.193492	-259.293
49800	0.193492	-256.559
49900	0.193492	-264.53
50000	0.193492	-257.69
