state	power	likelihood
2600	0.32768	-246.192
2700	0.32768	-231.442
2800	0.32768	-234.787
2900	0.32768	-236.767
3000	0.32768	-237.59
3100	0.32768	-234.579
3200	0.32768	-244.063
3300	0.32768	-239.58
3400	0.32768	-238.399
3500	0.32768	-231.075
3600	0.32768	-237.422
3700	0.32768	-237.902
3800	0.32768	-232.326
3900	0.32768	-239.898
4000	0.32768	-237.332
4100	0.32768	-236.385
4200	0.32768	-231.84
4300	0.32768	-236.962
4400	0.32768	-238.834
4500	0.32768	-242.225
4600	0.32768	-231.903
4700	0.32768	-234.43
4800	0.32768	-228.438
4900	0.32768	-234.852
5000	0.32768	-242.321
5100	0.32768	-231.391
5200	0.32768	-234.224
5300	0.32768	-230.088
5400	0.32768	-239.127
5500	0.32768	-234.634
5600	0.32768	-236.516
5700	0.32768	-237.245
5800	0.32768	-234.804
5900	0.32768	-237.969
6000	0.32768	-232.457
6100	0.32768	-235.766
6200	0.32768	-231.798
6300	0.32768	-233.304
6400	0.32768	-235.37
6500	0.32768	-236.83
6600	0.32768	-238.046
6700	0.32768	-238.605
6800	0.32768	-235.275
6900	0.32768	-237.394
7000	0.32768	-230.859
7100	0.32768	-236.194
7200	0.32768	-233.621
7300	0.32768	-231.892
7400	0.32768	-236.123
7500	0.32768	-234.701
7600	0.32768	-230.013
7700	0.32768	-233.087
7800	0.32768	-237.709
7900	0.32768	-238.612
8000	0.32768	-237.101
8100	0.32768	-233.393
8200	0.32768	-235.764
8300	0.32768	-233.621
8400	0.32768	-232.652
8500	0.32768	-229.846
8600	0.32768	-233.287
8700	0.32768	-233.278
8800	0.32768	-230.091
8900	0.32768	-232.44
9000	0.32768	-234.955
9100	0.32768	-245.599
9200	0.32768	-231.126
9300	0.32768	-237.884
9400	0.32768	-235.717
9500	0.32768	-240.356
9600	0.32768	-240.878
9700	0.32768	-234.037
9800	0.32768	-239.658
9900	0.32768	-232.139
10000	0.32768	-238.401
