state	power	likelihood
2600	0.00243	-357.778
2700	0.00243	-358.419
2800	0.00243	-353.625
2900	0.00243	-357.818
3000	0.00243	-357.455
3100	0.00243	-354.985
3200	0.00243	-358.419
3300	0.00243	-361.552
3400	0.00243	-357.765
3500	0.00243	-357.779
3600	0.00243	-355.852
3700	0.00243	-356.436
3800	0.00243	-357.391
3900	0.00243	-357.773
4000	0.00243	-357.856
4100	0.00243	-357.749
4200	0.00243	-357.43
4300	0.00243	-353.936
4400	0.00243	-355.331
4500	0.00243	-357.603
4600	0.00243	-357.138
4700	0.00243	-355.382
4800	0.00243	-359.521
4900	0.00243	-360.615
5000	0.00243	-357.758
5100	0.00243	-357.778
5200	0.00243	-357.449
5300	0.00243	-358.037
5400	0.00243	-356.642
5500	0.00243	-356.902
5600	0.00243	-358.902
5700	0.00243	-357.773
5800	0.00243	-353.625
5900	0.00243	-355.716
6000	0.00243	-355.528
6100	0.00243	-357.778
6200	0.00243	-354.946
6300	0.00243	-353.199
6400	0.00243	-357.462
6500	0.00243	-356.208
6600	0.00243	-354.515
6700	0.00243	-354.877
6800	0.00243	-354.983
6900	0.00243	-355.113
7000	0.00243	-358.318
7100	0.00243	-357.668
7200	0.00243	-357.777
7300	0.00243	-357.757
7400	0.00243	-353.836
7500	0.00243	-356.307
7600	0.00243	-363.487
7700	0.00243	-358.221
7800	0.00243	-355.537
7900	0.00243	-358.388
8000	0.00243	-354.713
8100	0.00243	-355.331
8200	0.00243	-357.551
8300	0.00243	-356.484
8400	0.00243	-357.776
8500	0.00243	-357.778
8600	0.00243	-354.936
8700	0.00243	-357.487
8800	0.00243	-358.646
8900	0.00243	-358.215
9000	0.00243	-357.874
9100	0.00243	-355.776
9200	0.00243	-357.57
9300	0.00243	-358.008
9400	0.00243	-357.543
9500	0.00243	-357.264
9600	0.00243	-358.715
9700	0.00243	-358.583
9800	0.00243	-356.586
9900	0.00243	-357.448
10000	0.00243	-355.403
