state	power	likelihood
12600	0.0164916	-398.49
12700	0.0164916	-407.237
12800	0.0164916	-387.849
12900	0.0164916	-364.526
13000	0.0164916	-369.295
13100	0.0164916	-382.33
13200	0.0164916	-381.648
13300	0.0164916	-366.181
13400	0.0164916	-374.899
13500	0.0164916	-380.082
13600	0.0164916	-415.887
13700	0.0164916	-406.173
13800	0.0164916	-405.885
13900	0.0164916	-381.529
14000	0.0164916	-388.503
14100	0.0164916	-393.332
14200	0.0164916	-366.402
14300	0.0164916	-432.89
14400	0.0164916	-383.202
14500	0.0164916	-398.743
14600	0.0164916	-405.828
14700	0.0164916	-418.628
14800	0.0164916	-375.343
14900	0.0164916	-384.478
15000	0.0164916	-428.663
15100	0.0164916	-392.869
15200	0.0164916	-407.729
15300	0.0164916	-362.077
15400	0.0164916	-383.146
15500	0.0164916	-386
15600	0.0164916	-382.212
15700	0.0164916	-367.343
15800	0.0164916	-372.265
15900	0.0164916	-421.185
16000	0.0164916	-415.63
16100	0.0164916	-372.194
16200	0.0164916	-359.267
16300	0.0164916	-393.912
16400	0.0164916	-360.622
16500	0.0164916	-396.261
16600	0.0164916	-401.993
16700	0.0164916	-376.98
16800	0.0164916	-407.775
16900	0.0164916	-402.297
17000	0.0164916	-419.957
17100	0.0164916	-372.809
17200	0.0164916	-390.025
17300	0.0164916	-432.263
17400	0.0164916	-404.471
17500	0.0164916	-382.034
17600	0.0164916	-384.704
17700	0.0164916	-394.446
17800	0.0164916	-392.393
17900	0.0164916	-377.596
18000	0.0164916	-372.372
18100	0.0164916	-367.582
18200	0.0164916	-367.658
18300	0.0164916	-396.567
18400	0.0164916	-378.354
18500	0.0164916	-404.929
18600	0.0164916	-398.25
18700	0.0164916	-381.165
18800	0.0164916	-394.654
18900	0.0164916	-403.43
19000	0.0164916	-381.317
19100	0.0164916	-389.958
19200	0.0164916	-382.272
19300	0.0164916	-413.812
19400	0.0164916	-370.614
19500	0.0164916	-384.596
19600	0.0164916	-396.782
19700	0.0164916	-372.485
19800	0.0164916	-377.099
19900	0.0164916	-384.457
20000	0.0164916	-428.411
20100	0.0164916	-433.22
20200	0.0164916	-403.919
20300	0.0164916	-379.394
20400	0.0164916	-396.696
20500	0.0164916	-389.573
20600	0.0164916	-408.416
20700	0.0164916	-389.45
20800	0.0164916	-380.075
20900	0.0164916	-381.562
21000	0.0164916	-407.292
21100	0.0164916	-384.3
21200	0.0164916	-364.112
21300	0.0164916	-367.09
21400	0.0164916	-406.812
21500	0.0164916	-382.39
21600	0.0164916	-402.166
21700	0.0164916	-375.712
21800	0.0164916	-379.24
21900	0.0164916	-374.054
22000	0.0164916	-381.7
22100	0.0164916	-391.41
22200	0.0164916	-402.266
22300	0.0164916	-382.805
22400	0.0164916	-413.725
22500	0.0164916	-388.843
22600	0.0164916	-379.97
22700	0.0164916	-388.562
22800	0.0164916	-392.984
22900	0.0164916	-367.56
23000	0.0164916	-382.297
23100	0.0164916	-388.035
23200	0.0164916	-409.355
23300	0.0164916	-397.514
23400	0.0164916	-434.151
23500	0.0164916	-398.078
23600	0.0164916	-383.971
23700	0.0164916	-382.275
23800	0.0164916	-440.779
23900	0.0164916	-406.351
24000	0.0164916	-396.572
24100	0.0164916	-368.933
24200	0.0164916	-403.485
24300	0.0164916	-371.22
24400	0.0164916	-395.684
24500	0.0164916	-414.222
24600	0.0164916	-400.599
24700	0.0164916	-393.169
24800	0.0164916	-401.355
24900	0.0164916	-382.429
25000	0.0164916	-374.197
25100	0.0164916	-399.025
25200	0.0164916	-380.761
25300	0.0164916	-402.287
25400	0.0164916	-412.965
25500	0.0164916	-394.325
25600	0.0164916	-388.877
