state	power	likelihood
2600	7.776e-07	-803.886
2700	7.776e-07	-731.432
2800	7.776e-07	-737.364
2900	7.776e-07	-902.287
3000	7.776e-07	-899.638
3100	7.776e-07	-844.319
3200	7.776e-07	-909.382
3300	7.776e-07	-916.013
3400	7.776e-07	-877.918
3500	7.776e-07	-803.747
3600	7.776e-07	-914.043
3700	7.776e-07	-1060.49
3800	7.776e-07	-467.256
3900	7.776e-07	-866.006
4000	7.776e-07	-850.212
4100	7.776e-07	-904.915
4200	7.776e-07	-944.914
4300	7.776e-07	-906.166
4400	7.776e-07	-839.01
4500	7.776e-07	-801.741
4600	7.776e-07	-854.15
4700	7.776e-07	-878.354
4800	7.776e-07	-863.914
4900	7.776e-07	-498.624
5000	7.776e-07	-857.972
5100	7.776e-07	-613.73
5200	7.776e-07	-900.7
5300	7.776e-07	-877.901
5400	7.776e-07	-909.451
5500	7.776e-07	-816.727
5600	7.776e-07	-892.084
5700	7.776e-07	-692.066
5800	7.776e-07	-927.398
5900	7.776e-07	-905.973
6000	7.776e-07	-904.979
6100	7.776e-07	-859.409
6200	7.776e-07	-759.79
6300	7.776e-07	-939.873
6400	7.776e-07	-746.853
6500	7.776e-07	-851.103
6600	7.776e-07	-616.684
6700	7.776e-07	-876.767
6800	7.776e-07	-879.155
6900	7.776e-07	-880.161
7000	7.776e-07	-902.386
7100	7.776e-07	-852.287
7200	7.776e-07	-903.44
7300	7.776e-07	-886.746
7400	7.776e-07	-898.877
7500	7.776e-07	-715.834
7600	7.776e-07	-945.19
7700	7.776e-07	-883.165
7800	7.776e-07	-902.792
7900	7.776e-07	-969.47
8000	7.776e-07	-774.83
8100	7.776e-07	-889.638
8200	7.776e-07	-887.459
8300	7.776e-07	-883.556
8400	7.776e-07	-866.553
8500	7.776e-07	-912.483
8600	7.776e-07	-894.484
8700	7.776e-07	-891.802
8800	7.776e-07	-852.68
8900	7.776e-07	-901.228
9000	7.776e-07	-863.111
9100	7.776e-07	-897.744
9200	7.776e-07	-895.801
9300	7.776e-07	-933.689
9400	7.776e-07	-568.552
9500	7.776e-07	-917.195
9600	7.776e-07	-667.042
9700	7.776e-07	-884.848
9800	7.776e-07	-855.691
9900	7.776e-07	-979.044
10000	7.776e-07	-916.013
