state	power	likelihood
2600	0.03125	-290.535
2700	0.03125	-290.666
2800	0.03125	-290.667
2900	0.03125	-290.23
3000	0.03125	-290.667
3100	0.03125	-290.657
3200	0.03125	-290.668
3300	0.03125	-290.666
3400	0.03125	-290.651
3500	0.03125	-290.666
3600	0.03125	-290.685
3700	0.03125	-290.665
3800	0.03125	-290.278
3900	0.03125	-290.355
4000	0.03125	-290.659
4100	0.03125	-290.666
4200	0.03125	-290.666
4300	0.03125	-290.385
4400	0.03125	-289.929
4500	0.03125	-290.65
4600	0.03125	-290.645
4700	0.03125	-290.042
4800	0.03125	-290.31
4900	0.03125	-290.666
5000	0.03125	-290.666
5100	0.03125	-290.666
5200	0.03125	-290.666
5300	0.03125	-287.677
5400	0.03125	-297.031
5500	0.03125	-290.666
5600	0.03125	-289.738
5700	0.03125	-290.148
5800	0.03125	-290.666
5900	0.03125	-290.513
6000	0.03125	-287.402
6100	0.03125	-290.467
6200	0.03125	-290.367
6300	0.03125	-290.666
6400	0.03125	-290.666
6500	0.03125	-290.042
6600	0.03125	-290.666
6700	0.03125	-290.666
6800	0.03125	-290.786
6900	0.03125	-290.666
7000	0.03125	-290.666
7100	0.03125	-290.666
7200	0.03125	-290.666
7300	0.03125	-290.666
7400	0.03125	-290.666
7500	0.03125	-290.678
7600	0.03125	-290.67
7700	0.03125	-283.109
7800	0.03125	-290.666
7900	0.03125	-290.666
8000	0.03125	-290.666
8100	0.03125	-302.206
8200	0.03125	-290.689
8300	0.03125	-290.666
8400	0.03125	-290.653
8500	0.03125	-287.505
8600	0.03125	-290.669
8700	0.03125	-290.666
8800	0.03125	-290.666
8900	0.03125	-290.668
9000	0.03125	-290.445
9100	0.03125	-290.666
9200	0.03125	-290.658
9300	0.03125	-291.876
9400	0.03125	-290.668
9500	0.03125	-290.204
9600	0.03125	-290.666
9700	0.03125	-290.666
9800	0.03125	-290.664
9900	0.03125	-290.042
10000	0.03125	-287.738
