state	power	likelihood
12600	0.659082	-232.31
12700	0.659082	-230.972
12800	0.659082	-225.456
12900	0.659082	-223.247
13000	0.659082	-224.007
13100	0.659082	-239.843
13200	0.659082	-231.785
13300	0.659082	-245.723
13400	0.659082	-230.331
13500	0.659082	-227.145
13600	0.659082	-222.602
13700	0.659082	-245.637
13800	0.659082	-234.711
13900	0.659082	-230.367
14000	0.659082	-229.707
14100	0.659082	-230.579
14200	0.659082	-236.786
14300	0.659082	-224.472
14400	0.659082	-221.019
14500	0.659082	-225.013
14600	0.659082	-218.792
14700	0.659082	-234.874
14800	0.659082	-239.407
14900	0.659082	-225.979
15000	0.659082	-229.711
15100	0.659082	-224.86
15200	0.659082	-230.188
15300	0.659082	-225.832
15400	0.659082	-228.932
15500	0.659082	-237.161
15600	0.659082	-234.082
15700	0.659082	-236.58
15800	0.659082	-237.159
15900	0.659082	-216.949
16000	0.659082	-236.409
16100	0.659082	-236.251
16200	0.659082	-233.232
16300	0.659082	-233.234
16400	0.659082	-227.768
16500	0.659082	-230.208
16600	0.659082	-242.808
16700	0.659082	-229.173
16800	0.659082	-225.129
16900	0.659082	-235.297
17000	0.659082	-241.082
17100	0.659082	-231.905
17200	0.659082	-234.787
17300	0.659082	-230.883
17400	0.659082	-229.233
17500	0.659082	-232.733
17600	0.659082	-232.473
17700	0.659082	-227.825
17800	0.659082	-220.291
17900	0.659082	-232.892
18000	0.659082	-228.971
18100	0.659082	-230.502
18200	0.659082	-223.454
18300	0.659082	-218.146
18400	0.659082	-223.582
18500	0.659082	-228.537
18600	0.659082	-228.383
18700	0.659082	-229.196
18800	0.659082	-224.676
18900	0.659082	-225.734
19000	0.659082	-234.723
19100	0.659082	-237.228
19200	0.659082	-240.973
19300	0.659082	-238.366
19400	0.659082	-240.374
19500	0.659082	-236.85
19600	0.659082	-222.783
19700	0.659082	-228.227
19800	0.659082	-216.167
19900	0.659082	-231.52
20000	0.659082	-232.785
20100	0.659082	-239.226
20200	0.659082	-233.638
20300	0.659082	-231.135
20400	0.659082	-235.414
20500	0.659082	-228.227
20600	0.659082	-232.515
20700	0.659082	-229.973
20800	0.659082	-231.653
20900	0.659082	-226.038
21000	0.659082	-219.089
21100	0.659082	-225.807
21200	0.659082	-224.367
21300	0.659082	-236.114
21400	0.659082	-234.027
21500	0.659082	-237.757
21600	0.659082	-234.523
21700	0.659082	-237.669
21800	0.659082	-222.696
21900	0.659082	-227.063
22000	0.659082	-223.812
22100	0.659082	-244.655
22200	0.659082	-231.459
22300	0.659082	-232.51
22400	0.659082	-229.83
22500	0.659082	-231.281
22600	0.659082	-224.358
22700	0.659082	-227.151
22800	0.659082	-229.07
22900	0.659082	-222.427
23000	0.659082	-238.805
23100	0.659082	-240.203
23200	0.659082	-236.295
23300	0.659082	-229.797
23400	0.659082	-227.92
23500	0.659082	-225.462
23600	0.659082	-236.429
23700	0.659082	-219.753
23800	0.659082	-226.549
23900	0.659082	-231.981
24000	0.659082	-223.495
24100	0.659082	-222.987
24200	0.659082	-232.231
24300	0.659082	-233.431
24400	0.659082	-225.35
24500	0.659082	-234.818
24600	0.659082	-231.096
24700	0.659082	-222.581
24800	0.659082	-230.902
24900	0.659082	-236.672
25000	0.659082	-223.833
25100	0.659082	-237.17
25200	0.659082	-223.147
25300	0.659082	-229.686
25400	0.659082	-221.008
25500	0.659082	-225.451
25600	0.659082	-220.725
25700	0.659082	-233.8
25800	0.659082	-232.576
25900	0.659082	-237.316
26000	0.659082	-225.733
26100	0.659082	-235.126
26200	0.659082	-230.215
26300	0.659082	-229.249
26400	0.659082	-233.414
26500	0.659082	-226.681
26600	0.659082	-228.453
26700	0.659082	-232.899
26800	0.659082	-231.018
26900	0.659082	-233.916
27000	0.659082	-226.079
27100	0.659082	-224.209
27200	0.659082	-227.984
27300	0.659082	-223.284
27400	0.659082	-228.022
27500	0.659082	-230.889
27600	0.659082	-229.015
27700	0.659082	-224.19
27800	0.659082	-231.463
27900	0.659082	-222.02
28000	0.659082	-234.189
28100	0.659082	-233.801
28200	0.659082	-230.838
28300	0.659082	-236.536
28400	0.659082	-227.73
28500	0.659082	-231.489
28600	0.659082	-222.425
28700	0.659082	-235.001
28800	0.659082	-218.04
28900	0.659082	-221.24
29000	0.659082	-224.571
29100	0.659082	-239.579
29200	0.659082	-234.307
29300	0.659082	-239.389
29400	0.659082	-226.881
29500	0.659082	-230.772
29600	0.659082	-228.194
29700	0.659082	-225.929
29800	0.659082	-240.077
29900	0.659082	-241.848
30000	0.659082	-240.771
30100	0.659082	-243.884
30200	0.659082	-240.707
30300	0.659082	-231.124
30400	0.659082	-242.485
30500	0.659082	-229.591
30600	0.659082	-221.027
30700	0.659082	-232.649
30800	0.659082	-226.616
30900	0.659082	-230.899
31000	0.659082	-226.003
31100	0.659082	-224.836
31200	0.659082	-224.871
31300	0.659082	-230.144
31400	0.659082	-228.585
31500	0.659082	-222.222
31600	0.659082	-226.033
31700	0.659082	-226.112
31800	0.659082	-236.885
31900	0.659082	-220.889
32000	0.659082	-225.082
32100	0.659082	-230.031
32200	0.659082	-222.012
32300	0.659082	-232.692
32400	0.659082	-236.252
32500	0.659082	-241.035
32600	0.659082	-235.368
32700	0.659082	-223.426
32800	0.659082	-224.776
32900	0.659082	-226.028
33000	0.659082	-222.929
33100	0.659082	-224.408
33200	0.659082	-223.121
33300	0.659082	-231.962
33400	0.659082	-230.907
33500	0.659082	-238.463
33600	0.659082	-234.036
33700	0.659082	-235.531
33800	0.659082	-222.901
33900	0.659082	-224.301
34000	0.659082	-225.703
34100	0.659082	-231.905
34200	0.659082	-238.867
34300	0.659082	-231.452
34400	0.659082	-218.005
34500	0.659082	-233.806
34600	0.659082	-228.776
34700	0.659082	-242.941
34800	0.659082	-231.58
34900	0.659082	-227.022
35000	0.659082	-231.807
35100	0.659082	-221.072
35200	0.659082	-235.443
35300	0.659082	-230.934
35400	0.659082	-224.039
35500	0.659082	-223.619
35600	0.659082	-245.517
35700	0.659082	-223.191
35800	0.659082	-229.344
35900	0.659082	-235.202
36000	0.659082	-233.501
36100	0.659082	-232.205
36200	0.659082	-239.251
36300	0.659082	-235.704
36400	0.659082	-226.729
36500	0.659082	-237.194
36600	0.659082	-236.074
36700	0.659082	-230.829
36800	0.659082	-226.53
36900	0.659082	-221.219
37000	0.659082	-230.649
37100	0.659082	-221.507
37200	0.659082	-223.662
37300	0.659082	-232.085
37400	0.659082	-230.841
37500	0.659082	-228.507
37600	0.659082	-224.781
37700	0.659082	-223.874
37800	0.659082	-225.205
37900	0.659082	-227.986
38000	0.659082	-228.695
38100	0.659082	-229.612
38200	0.659082	-224.514
38300	0.659082	-236.927
38400	0.659082	-225.478
38500	0.659082	-238.016
38600	0.659082	-225.24
38700	0.659082	-230.086
38800	0.659082	-224.016
38900	0.659082	-240.174
39000	0.659082	-230.096
39100	0.659082	-231.197
39200	0.659082	-224.085
39300	0.659082	-238.332
39400	0.659082	-238.062
39500	0.659082	-230.94
39600	0.659082	-220.115
39700	0.659082	-235.532
39800	0.659082	-240.722
39900	0.659082	-236.566
40000	0.659082	-235.431
40100	0.659082	-232.169
40200	0.659082	-240.694
40300	0.659082	-232.679
40400	0.659082	-246.92
40500	0.659082	-242.722
40600	0.659082	-233.207
40700	0.659082	-224.52
40800	0.659082	-231.826
40900	0.659082	-233.948
41000	0.659082	-232.939
41100	0.659082	-221.386
41200	0.659082	-236.452
41300	0.659082	-241.947
41400	0.659082	-232.046
41500	0.659082	-235.105
41600	0.659082	-229.585
41700	0.659082	-225.454
41800	0.659082	-224.315
41900	0.659082	-248.232
42000	0.659082	-226.773
42100	0.659082	-228.14
42200	0.659082	-237.942
42300	0.659082	-235.145
42400	0.659082	-223.694
42500	0.659082	-238.634
42600	0.659082	-230.359
