state	power	likelihood
12600	1	-232.685
12700	1	-233.435
12800	1	-233.777
12900	1	-236.505
13000	1	-232.677
13100	1	-237.37
13200	1	-232.667
13300	1	-233.205
13400	1	-232.62
13500	1	-233.802
13600	1	-234.469
13700	1	-232.267
13800	1	-234.312
13900	1	-232.297
14000	1	-233.085
14100	1	-235.842
14200	1	-232.354
14300	1	-232.849
14400	1	-232.628
14500	1	-235.249
14600	1	-234.909
14700	1	-235.179
14800	1	-233.218
14900	1	-234.629
15000	1	-233.816
15100	1	-232.29
15200	1	-233.572
15300	1	-234.406
15400	1	-233.168
15500	1	-233.303
15600	1	-232.78
15700	1	-233.203
15800	1	-233.765
15900	1	-232.955
16000	1	-235.481
16100	1	-235.355
16200	1	-233.794
16300	1	-233.297
16400	1	-234.692
16500	1	-233.466
16600	1	-233.585
16700	1	-233.519
16800	1	-233.925
16900	1	-233.421
17000	1	-232.97
17100	1	-232.885
17200	1	-233.574
17300	1	-233.75
17400	1	-232.603
17500	1	-232.865
17600	1	-232.334
17700	1	-232.445
17800	1	-233.07
17900	1	-233.152
18000	1	-232.597
18100	1	-232.363
18200	1	-232.181
18300	1	-232.448
18400	1	-234.247
18500	1	-232.79
18600	1	-234.876
18700	1	-233.505
18800	1	-232.381
18900	1	-236.052
19000	1	-233.325
19100	1	-233.079
19200	1	-233.634
19300	1	-232.361
19400	1	-233.037
19500	1	-232.581
19600	1	-232.872
19700	1	-232.583
19800	1	-232.763
19900	1	-233.575
20000	1	-235.579
20100	1	-232.83
20200	1	-234.344
20300	1	-232.478
20400	1	-232.685
20500	1	-234.54
20600	1	-235.609
20700	1	-232.722
20800	1	-233.189
20900	1	-232.462
21000	1	-232.852
21100	1	-234.776
21200	1	-233.003
21300	1	-232.73
21400	1	-232.811
21500	1	-233.003
21600	1	-233.669
21700	1	-233.365
21800	1	-233.518
21900	1	-233.448
22000	1	-232.775
22100	1	-232.497
22200	1	-237.706
22300	1	-232.603
22400	1	-232.582
22500	1	-232.597
22600	1	-234.542
22700	1	-232.158
22800	1	-234.395
22900	1	-232.616
23000	1	-233.368
23100	1	-232.762
23200	1	-233.964
23300	1	-232.703
23400	1	-232.479
23500	1	-232.499
23600	1	-232.988
23700	1	-234.182
23800	1	-232.219
23900	1	-233.697
24000	1	-233.625
24100	1	-232.288
24200	1	-234.578
24300	1	-233.242
24400	1	-233.039
24500	1	-232.982
24600	1	-232.57
24700	1	-233.027
24800	1	-232.955
24900	1	-236.515
25000	1	-232.856
25100	1	-233.09
25200	1	-232.383
25300	1	-233
25400	1	-233.106
25500	1	-232.869
25600	1	-233.021
25700	1	-233.211
25800	1	-232.423
25900	1	-233.135
26000	1	-233.361
26100	1	-233.542
26200	1	-234.131
26300	1	-238.262
26400	1	-232.584
26500	1	-233.616
26600	1	-235.827
26700	1	-233.285
26800	1	-233.08
26900	1	-235.533
27000	1	-232.604
27100	1	-233.083
27200	1	-233.261
27300	1	-233.095
27400	1	-236.175
27500	1	-233.437
27600	1	-232.451
27700	1	-232.858
27800	1	-232.957
27900	1	-233.377
28000	1	-232.314
28100	1	-232.9
28200	1	-233.536
28300	1	-236.249
28400	1	-232.889
28500	1	-233.616
28600	1	-233.349
28700	1	-232.925
28800	1	-233.335
28900	1	-232.384
29000	1	-233.31
29100	1	-233.25
29200	1	-234.554
29300	1	-232.556
29400	1	-234.931
29500	1	-233.996
29600	1	-232.181
29700	1	-233.047
29800	1	-233.802
29900	1	-233.093
30000	1	-233.565
30100	1	-233.38
30200	1	-232.287
30300	1	-234.145
30400	1	-232.371
30500	1	-234.779
30600	1	-234.309
30700	1	-234.918
30800	1	-234.844
30900	1	-232.653
31000	1	-235.046
31100	1	-232.973
31200	1	-234.75
31300	1	-235.453
31400	1	-232.812
31500	1	-233.663
31600	1	-232.295
31700	1	-234.276
31800	1	-233.747
31900	1	-235.639
32000	1	-232.868
32100	1	-233.266
32200	1	-233.707
32300	1	-233.756
32400	1	-233.036
32500	1	-233.089
32600	1	-235.055
32700	1	-233.501
32800	1	-232.253
32900	1	-233.868
