state	power	likelihood
2600	0.07776	-245.096
2700	0.07776	-116.13
2800	0.07776	-254.743
2900	0.07776	-264.142
3000	0.07776	-267.142
3100	0.07776	-117.927
3200	0.07776	-264.492
3300	0.07776	-282.881
3400	0.07776	-79.9202
3500	0.07776	-91.8785
3600	0.07776	-187.434
3700	0.07776	-288.102
3800	0.07776	-165.13
3900	0.07776	-279.217
4000	0.07776	-209.538
4100	0.07776	-76.4688
4200	0.07776	-88.9687
4300	0.07776	-97.1916
4400	0.07776	-257.807
4500	0.07776	-315.633
4600	0.07776	-110.956
4700	0.07776	-90.1886
4800	0.07776	-128.068
4900	0.07776	-85.7858
5000	0.07776	-291.183
5100	0.07776	-275.113
5200	0.07776	-89.4565
5300	0.07776	-87.8962
5400	0.07776	-271.217
5500	0.07776	-260.096
5600	0.07776	-143.713
5700	0.07776	-83.0279
5800	0.07776	-80.5191
5900	0.07776	-159.616
6000	0.07776	-119.972
6100	0.07776	-290.192
6200	0.07776	-321.83
6300	0.07776	-261.362
6400	0.07776	-165.117
6500	0.07776	-269.324
6600	0.07776	-293.793
6700	0.07776	-92.2931
6800	0.07776	-188.159
6900	0.07776	-174.694
7000	0.07776	-266.686
7100	0.07776	-283.002
7200	0.07776	-80.6647
7300	0.07776	-125.321
7400	0.07776	-74.7061
7500	0.07776	-106.345
7600	0.07776	-283.112
7700	0.07776	-379.267
7800	0.07776	-248.112
7900	0.07776	-282.92
8000	0.07776	-88.2556
8100	0.07776	-154.853
8200	0.07776	-158.62
8300	0.07776	-264.009
8400	0.07776	-100.607
8500	0.07776	-274.176
8600	0.07776	-87.5444
8700	0.07776	-153.97
8800	0.07776	-107.021
8900	0.07776	-186.746
9000	0.07776	-136.348
9100	0.07776	-89.1291
9200	0.07776	-88.2465
9300	0.07776	-87.1103
9400	0.07776	-85.3442
9500	0.07776	-113.483
9600	0.07776	-215.264
9700	0.07776	-106.614
9800	0.07776	-113.859
9900	0.07776	-100.844
10000	0.07776	-79.5019
