state	power	likelihood
12600	0.01024	-392.284
12700	0.01024	-421.476
12800	0.01024	-357.701
12900	0.01024	-373.63
13000	0.01024	-411.617
13100	0.01024	-375.181
13200	0.01024	-411.903
13300	0.01024	-368.883
13400	0.01024	-383.221
13500	0.01024	-378.407
13600	0.01024	-380.309
13700	0.01024	-370.59
13800	0.01024	-375.488
13900	0.01024	-370.692
14000	0.01024	-363.024
14100	0.01024	-386.031
14200	0.01024	-372.418
14300	0.01024	-374.921
14400	0.01024	-384.045
14500	0.01024	-369.964
14600	0.01024	-388.229
14700	0.01024	-370.581
14800	0.01024	-373.861
14900	0.01024	-369.278
15000	0.01024	-379.212
15100	0.01024	-393.801
15200	0.01024	-426.952
15300	0.01024	-363.721
15400	0.01024	-408.281
15500	0.01024	-368.021
15600	0.01024	-385.382
15700	0.01024	-375.92
15800	0.01024	-377.219
15900	0.01024	-430.986
16000	0.01024	-368.06
16100	0.01024	-445.135
16200	0.01024	-389.608
16300	0.01024	-400.519
16400	0.01024	-412.106
16500	0.01024	-380.689
16600	0.01024	-400.128
16700	0.01024	-407.087
16800	0.01024	-377.812
16900	0.01024	-387.454
17000	0.01024	-366.872
17100	0.01024	-380.029
17200	0.01024	-396.542
17300	0.01024	-387.066
17400	0.01024	-367.254
17500	0.01024	-423.329
17600	0.01024	-393.808
17700	0.01024	-380.183
17800	0.01024	-422.266
17900	0.01024	-419.818
18000	0.01024	-417.668
18100	0.01024	-433.231
18200	0.01024	-391.883
18300	0.01024	-367.338
18400	0.01024	-352.983
18500	0.01024	-407.577
18600	0.01024	-410.082
18700	0.01024	-398.967
18800	0.01024	-391.408
18900	0.01024	-376.229
19000	0.01024	-431.328
19100	0.01024	-399.335
19200	0.01024	-392.12
19300	0.01024	-382.899
19400	0.01024	-366.757
19500	0.01024	-382.063
19600	0.01024	-389.8
19700	0.01024	-360.879
19800	0.01024	-422.701
19900	0.01024	-413.438
20000	0.01024	-428.795
20100	0.01024	-374.184
20200	0.01024	-422.275
20300	0.01024	-377.412
20400	0.01024	-403.678
20500	0.01024	-372.711
20600	0.01024	-393.631
20700	0.01024	-400.031
20800	0.01024	-399.419
20900	0.01024	-409.097
21000	0.01024	-393.477
21100	0.01024	-363.327
21200	0.01024	-407.005
21300	0.01024	-410.603
21400	0.01024	-388.907
21500	0.01024	-396.726
21600	0.01024	-363.624
21700	0.01024	-413.349
21800	0.01024	-368.028
21900	0.01024	-360.529
22000	0.01024	-385.047
22100	0.01024	-375.138
22200	0.01024	-395.244
22300	0.01024	-391.642
22400	0.01024	-382.337
22500	0.01024	-368.427
22600	0.01024	-397
22700	0.01024	-427.065
22800	0.01024	-378.917
22900	0.01024	-412.933
23000	0.01024	-368.311
23100	0.01024	-423.454
23200	0.01024	-362.253
23300	0.01024	-358.385
23400	0.01024	-380.374
23500	0.01024	-417.235
23600	0.01024	-404.827
23700	0.01024	-405.844
23800	0.01024	-364.032
23900	0.01024	-404.889
24000	0.01024	-387.703
24100	0.01024	-398.362
24200	0.01024	-432.848
24300	0.01024	-362.689
24400	0.01024	-434.88
24500	0.01024	-384.264
24600	0.01024	-405.152
24700	0.01024	-392.136
24800	0.01024	-393.818
24900	0.01024	-386.572
25000	0.01024	-410.393
25100	0.01024	-388.267
25200	0.01024	-396.264
25300	0.01024	-416.177
25400	0.01024	-363.106
25500	0.01024	-378.797
25600	0.01024	-361.308
25700	0.01024	-363.409
25800	0.01024	-363.64
25900	0.01024	-374.426
26000	0.01024	-406.273
26100	0.01024	-389.77
26200	0.01024	-384.831
26300	0.01024	-381.318
26400	0.01024	-369.7
26500	0.01024	-420.911
26600	0.01024	-398.508
26700	0.01024	-366.629
26800	0.01024	-425.824
26900	0.01024	-430.425
27000	0.01024	-362.276
27100	0.01024	-414.419
27200	0.01024	-396.676
27300	0.01024	-396.861
27400	0.01024	-360.84
27500	0.01024	-368.304
27600	0.01024	-425.132
27700	0.01024	-364.89
27800	0.01024	-389.256
27900	0.01024	-387.431
28000	0.01024	-393.373
