state	power	likelihood
12600	0.07776	-259.497
12700	0.07776	-225.818
12800	0.07776	-238.027
12900	0.07776	-241.564
13000	0.07776	-228.3
13100	0.07776	-234.59
13200	0.07776	-231.284
13300	0.07776	-240.395
13400	0.07776	-230.35
13500	0.07776	-246.269
13600	0.07776	-227.259
13700	0.07776	-230.873
13800	0.07776	-236.239
13900	0.07776	-265.533
14000	0.07776	-243.438
14100	0.07776	-241.629
14200	0.07776	-238.544
14300	0.07776	-226.336
14400	0.07776	-236.274
14500	0.07776	-247.911
14600	0.07776	-227.896
14700	0.07776	-227.256
14800	0.07776	-239.158
14900	0.07776	-229.577
15000	0.07776	-237.432
15100	0.07776	-261.723
15200	0.07776	-244.482
15300	0.07776	-245.92
15400	0.07776	-229.193
15500	0.07776	-225.375
15600	0.07776	-250.287
15700	0.07776	-234.782
15800	0.07776	-234.565
15900	0.07776	-267.836
16000	0.07776	-252.161
16100	0.07776	-230.348
16200	0.07776	-229.017
16300	0.07776	-236.437
16400	0.07776	-238.416
16500	0.07776	-235.527
16600	0.07776	-226.518
16700	0.07776	-231.727
16800	0.07776	-246.36
16900	0.07776	-242.065
17000	0.07776	-236.116
17100	0.07776	-235.342
17200	0.07776	-243.332
17300	0.07776	-231.505
17400	0.07776	-247.612
17500	0.07776	-230.601
17600	0.07776	-242.928
17700	0.07776	-235.96
17800	0.07776	-244.854
17900	0.07776	-230.582
18000	0.07776	-236.552
18100	0.07776	-250.658
18200	0.07776	-242.332
18300	0.07776	-237.02
18400	0.07776	-226.738
18500	0.07776	-230.567
18600	0.07776	-243.591
18700	0.07776	-226.353
18800	0.07776	-229.655
18900	0.07776	-230.323
19000	0.07776	-226.783
19100	0.07776	-243.175
19200	0.07776	-235.113
19300	0.07776	-232.855
19400	0.07776	-226.891
19500	0.07776	-235.527
19600	0.07776	-229.471
19700	0.07776	-244.929
19800	0.07776	-227.876
19900	0.07776	-231.894
20000	0.07776	-272.407
20100	0.07776	-247.523
20200	0.07776	-232.678
20300	0.07776	-237.345
20400	0.07776	-250.671
20500	0.07776	-234.65
20600	0.07776	-245.863
20700	0.07776	-245.146
20800	0.07776	-245.494
20900	0.07776	-228.241
21000	0.07776	-253.308
21100	0.07776	-229.279
21200	0.07776	-233.7
21300	0.07776	-236.787
21400	0.07776	-257.628
21500	0.07776	-230.443
21600	0.07776	-227.514
21700	0.07776	-250.862
21800	0.07776	-233.93
21900	0.07776	-228.107
22000	0.07776	-227.217
22100	0.07776	-235.267
22200	0.07776	-232.97
22300	0.07776	-238.742
22400	0.07776	-238.398
22500	0.07776	-241.366
22600	0.07776	-255.868
22700	0.07776	-229.394
22800	0.07776	-268.3
22900	0.07776	-228.592
23000	0.07776	-232.991
23100	0.07776	-234.513
23200	0.07776	-228.696
