state	power	likelihood
2600	5.37824e-05	-359.321
2700	5.37824e-05	-359.338
2800	5.37824e-05	-359.346
2900	5.37824e-05	-354.691
3000	5.37824e-05	-359.336
3100	5.37824e-05	-357.669
3200	5.37824e-05	-359.355
3300	5.37824e-05	-359.319
3400	5.37824e-05	-359.323
3500	5.37824e-05	-357.161
3600	5.37824e-05	-359.344
3700	5.37824e-05	-359.323
3800	5.37824e-05	-359.189
3900	5.37824e-05	-359.33
4000	5.37824e-05	-359.327
4100	5.37824e-05	-346.495
4200	5.37824e-05	-359.331
4300	5.37824e-05	-359.295
4400	5.37824e-05	-359.299
4500	5.37824e-05	-359.322
4600	5.37824e-05	-359.214
4700	5.37824e-05	-359.335
4800	5.37824e-05	-359.335
4900	5.37824e-05	-359.727
5000	5.37824e-05	-359.351
5100	5.37824e-05	-359.24
5200	5.37824e-05	-359.332
5300	5.37824e-05	-359.16
5400	5.37824e-05	-359.336
5500	5.37824e-05	-359.297
5600	5.37824e-05	-359.109
5700	5.37824e-05	-359.294
5800	5.37824e-05	-359.025
5900	5.37824e-05	-359.314
6000	5.37824e-05	-359.292
6100	5.37824e-05	-359.327
6200	5.37824e-05	-358.797
6300	5.37824e-05	-358.931
6400	5.37824e-05	-359.351
6500	5.37824e-05	-359.622
6600	5.37824e-05	-359.251
6700	5.37824e-05	-359.284
6800	5.37824e-05	-358.133
6900	5.37824e-05	-359.051
7000	5.37824e-05	-358.087
7100	5.37824e-05	-359.342
7200	5.37824e-05	-359.335
7300	5.37824e-05	-359.315
7400	5.37824e-05	-359.353
7500	5.37824e-05	-359.333
7600	5.37824e-05	-359.327
7700	5.37824e-05	-359.334
7800	5.37824e-05	-359.33
7900	5.37824e-05	-359.2
8000	5.37824e-05	-358.905
8100	5.37824e-05	-359.314
8200	5.37824e-05	-359.323
8300	5.37824e-05	-359.39
8400	5.37824e-05	-359.178
8500	5.37824e-05	-359.314
8600	5.37824e-05	-359.307
8700	5.37824e-05	-359.342
8800	5.37824e-05	-357.401
8900	5.37824e-05	-358.637
9000	5.37824e-05	-359.516
9100	5.37824e-05	-359.314
9200	5.37824e-05	-359.321
9300	5.37824e-05	-359.332
9400	5.37824e-05	-359.318
9500	5.37824e-05	-359.329
9600	5.37824e-05	-359.276
9700	5.37824e-05	-359.308
9800	5.37824e-05	-359.345
9900	5.37824e-05	-359.331
10000	5.37824e-05	-359.336
