state	power	likelihood
12600	0.815373	-238.521
12700	0.815373	-246.157
12800	0.815373	-235.838
12900	0.815373	-243.334
13000	0.815373	-239.672
13100	0.815373	-239.757
13200	0.815373	-237.808
13300	0.815373	-238.727
13400	0.815373	-238.199
13500	0.815373	-236.098
13600	0.815373	-237.652
13700	0.815373	-241.788
13800	0.815373	-238.262
13900	0.815373	-237.487
14000	0.815373	-241.203
14100	0.815373	-236.53
14200	0.815373	-239.638
14300	0.815373	-239.277
14400	0.815373	-238.536
14500	0.815373	-241.377
14600	0.815373	-240.994
14700	0.815373	-236.115
14800	0.815373	-243.767
14900	0.815373	-236.331
15000	0.815373	-240.544
15100	0.815373	-237.362
15200	0.815373	-237.774
15300	0.815373	-239.246
15400	0.815373	-238.753
15500	0.815373	-239.455
15600	0.815373	-238.995
15700	0.815373	-240.965
15800	0.815373	-242.811
15900	0.815373	-238.277
16000	0.815373	-242.295
16100	0.815373	-236.397
16200	0.815373	-236.912
16300	0.815373	-238.961
16400	0.815373	-239.879
16500	0.815373	-236.971
16600	0.815373	-237.112
16700	0.815373	-239.896
16800	0.815373	-237.561
16900	0.815373	-240.039
17000	0.815373	-238.104
17100	0.815373	-242.021
17200	0.815373	-238.29
17300	0.815373	-239.299
17400	0.815373	-237.786
17500	0.815373	-237.06
17600	0.815373	-241.517
17700	0.815373	-243.232
17800	0.815373	-236.87
17900	0.815373	-236.98
18000	0.815373	-240.679
18100	0.815373	-239.401
18200	0.815373	-239.944
18300	0.815373	-235.56
18400	0.815373	-238.264
18500	0.815373	-237.119
18600	0.815373	-238.176
18700	0.815373	-238.153
18800	0.815373	-239.425
18900	0.815373	-240.359
19000	0.815373	-236.191
19100	0.815373	-239.856
19200	0.815373	-246.705
19300	0.815373	-239.441
19400	0.815373	-236.795
19500	0.815373	-237.924
19600	0.815373	-237.506
19700	0.815373	-236.79
19800	0.815373	-246.202
19900	0.815373	-237.266
20000	0.815373	-236.746
20100	0.815373	-237.299
20200	0.815373	-245.774
20300	0.815373	-236.652
20400	0.815373	-240.681
20500	0.815373	-238.562
20600	0.815373	-237.628
20700	0.815373	-237.453
20800	0.815373	-236.139
20900	0.815373	-239.484
21000	0.815373	-238.108
21100	0.815373	-236.057
21200	0.815373	-238.346
21300	0.815373	-236.455
21400	0.815373	-238.721
21500	0.815373	-234.604
21600	0.815373	-241.122
21700	0.815373	-238.407
21800	0.815373	-239.764
21900	0.815373	-239.62
22000	0.815373	-240.468
22100	0.815373	-243.424
22200	0.815373	-236.214
22300	0.815373	-240.018
22400	0.815373	-239.343
22500	0.815373	-238.825
22600	0.815373	-237.742
22700	0.815373	-240.427
22800	0.815373	-237.317
22900	0.815373	-243.973
23000	0.815373	-241.984
23100	0.815373	-238.856
23200	0.815373	-238.415
23300	0.815373	-240.032
23400	0.815373	-235.878
23500	0.815373	-242.47
23600	0.815373	-236.293
23700	0.815373	-238.32
23800	0.815373	-239.596
23900	0.815373	-235.623
24000	0.815373	-236.58
24100	0.815373	-244.264
24200	0.815373	-236.137
24300	0.815373	-239.848
24400	0.815373	-237.757
24500	0.815373	-242.4
24600	0.815373	-244.003
24700	0.815373	-236.532
24800	0.815373	-239.677
24900	0.815373	-236.368
25000	0.815373	-236.054
25100	0.815373	-237.408
25200	0.815373	-239.721
25300	0.815373	-240.421
25400	0.815373	-238.471
25500	0.815373	-238.266
25600	0.815373	-234.93
25700	0.815373	-236.47
25800	0.815373	-239.842
