state	power	likelihood
12600	0.145393	-250.156
12700	0.145393	-265.441
12800	0.145393	-248.608
12900	0.145393	-243.836
13000	0.145393	-244.601
13100	0.145393	-249.199
13200	0.145393	-244.228
13300	0.145393	-239.025
13400	0.145393	-237.868
13500	0.145393	-236.874
13600	0.145393	-245.616
13700	0.145393	-250.941
13800	0.145393	-246.645
13900	0.145393	-238.949
14000	0.145393	-244.433
14100	0.145393	-245.437
14200	0.145393	-274.366
14300	0.145393	-243.258
14400	0.145393	-241.191
14500	0.145393	-252.485
14600	0.145393	-244.269
14700	0.145393	-241.336
14800	0.145393	-250.317
14900	0.145393	-239.303
15000	0.145393	-244.979
15100	0.145393	-254.459
15200	0.145393	-243.224
15300	0.145393	-242.612
15400	0.145393	-242.301
15500	0.145393	-239.531
15600	0.145393	-248.779
15700	0.145393	-241.71
15800	0.145393	-251.99
15900	0.145393	-243.721
16000	0.145393	-246.652
16100	0.145393	-249.368
16200	0.145393	-245.039
16300	0.145393	-240.772
16400	0.145393	-247.609
16500	0.145393	-239.326
16600	0.145393	-243.829
16700	0.145393	-262.692
16800	0.145393	-238.924
16900	0.145393	-234.423
17000	0.145393	-259.922
17100	0.145393	-254.044
17200	0.145393	-257.275
17300	0.145393	-241.762
17400	0.145393	-245.013
17500	0.145393	-245.084
17600	0.145393	-240.431
17700	0.145393	-254.461
17800	0.145393	-258.787
17900	0.145393	-239.803
18000	0.145393	-239.363
18100	0.145393	-240.795
18200	0.145393	-240.574
18300	0.145393	-245.88
18400	0.145393	-243.883
18500	0.145393	-238.162
18600	0.145393	-243.924
18700	0.145393	-241.083
18800	0.145393	-243.46
18900	0.145393	-242.784
19000	0.145393	-259.234
19100	0.145393	-240.569
19200	0.145393	-249.849
19300	0.145393	-252.47
19400	0.145393	-261.68
19500	0.145393	-244.637
19600	0.145393	-246.91
19700	0.145393	-252.267
19800	0.145393	-264.365
19900	0.145393	-264.564
20000	0.145393	-246.85
20100	0.145393	-241.754
20200	0.145393	-244.419
20300	0.145393	-236.42
20400	0.145393	-244.991
20500	0.145393	-246.203
20600	0.145393	-238.124
