state	power	likelihood
12600	1	-218.815
12700	1	-221.338
12800	1	-225.262
12900	1	-223.812
13000	1	-227.555
13100	1	-225.177
13200	1	-227.765
13300	1	-234.016
13400	1	-225.983
13500	1	-224.441
13600	1	-224.406
13700	1	-216.537
13800	1	-222.943
13900	1	-226.253
14000	1	-224.321
14100	1	-229.755
14200	1	-226.799
14300	1	-230.081
14400	1	-223.446
14500	1	-230.772
14600	1	-232.041
14700	1	-222.672
14800	1	-231.565
14900	1	-221.729
15000	1	-218.758
15100	1	-221.411
15200	1	-226.883
15300	1	-226.999
15400	1	-224.235
15500	1	-223.766
15600	1	-226.289
15700	1	-233.301
15800	1	-229.749
15900	1	-218.664
16000	1	-218.553
16100	1	-225.13
16200	1	-223.939
16300	1	-220.604
16400	1	-222.543
16500	1	-230.946
16600	1	-221.521
16700	1	-229.506
16800	1	-223.364
16900	1	-222.099
17000	1	-226.829
17100	1	-220.098
17200	1	-230.435
17300	1	-218.826
17400	1	-228.151
17500	1	-230.015
17600	1	-222.043
17700	1	-241.175
17800	1	-220.15
17900	1	-224.832
18000	1	-222.585
18100	1	-221.4
18200	1	-224.648
18300	1	-221.869
18400	1	-218.118
18500	1	-221.88
18600	1	-222.221
18700	1	-224.781
18800	1	-225.379
18900	1	-221.126
19000	1	-220.356
19100	1	-231.633
19200	1	-221.419
19300	1	-220.438
19400	1	-225.371
19500	1	-226.572
19600	1	-223.78
19700	1	-226.421
19800	1	-233.109
19900	1	-222.118
20000	1	-225.703
20100	1	-224.574
20200	1	-225.588
20300	1	-219.362
20400	1	-224.978
20500	1	-225.886
20600	1	-225.647
20700	1	-229.447
20800	1	-222.552
20900	1	-228.98
21000	1	-224.748
21100	1	-224.138
21200	1	-226.723
21300	1	-222.389
21400	1	-226.152
21500	1	-226.715
21600	1	-227.558
21700	1	-229.167
21800	1	-222.02
21900	1	-226.865
22000	1	-227.875
22100	1	-225.241
22200	1	-217.811
22300	1	-227.165
22400	1	-219.203
22500	1	-226.4
22600	1	-226.605
22700	1	-234.574
22800	1	-227.896
22900	1	-218.195
23000	1	-221.364
23100	1	-227.714
23200	1	-219.705
23300	1	-225.327
23400	1	-226.064
23500	1	-228.239
23600	1	-228.074
23700	1	-227.383
23800	1	-223.923
23900	1	-226.173
