state	power	likelihood
12600	0.418212	-237.691
12700	0.418212	-235.744
12800	0.418212	-237.294
12900	0.418212	-241.222
13000	0.418212	-237.397
13100	0.418212	-241.041
13200	0.418212	-239.005
13300	0.418212	-240.45
13400	0.418212	-237.413
13500	0.418212	-245.106
13600	0.418212	-237.255
13700	0.418212	-242.727
13800	0.418212	-246.292
13900	0.418212	-237.12
14000	0.418212	-238.326
14100	0.418212	-235.529
14200	0.418212	-237.819
14300	0.418212	-239.657
14400	0.418212	-240.056
14500	0.418212	-240.328
14600	0.418212	-239.876
14700	0.418212	-247.968
14800	0.418212	-236.682
14900	0.418212	-240.741
15000	0.418212	-246.912
15100	0.418212	-237.95
15200	0.418212	-244.948
15300	0.418212	-238.616
15400	0.418212	-239.236
15500	0.418212	-244.06
15600	0.418212	-248.483
15700	0.418212	-248.56
15800	0.418212	-238.414
15900	0.418212	-239.536
16000	0.418212	-237.46
16100	0.418212	-240.372
16200	0.418212	-240.436
16300	0.418212	-242.237
16400	0.418212	-239.736
16500	0.418212	-241.448
16600	0.418212	-236.961
16700	0.418212	-241.902
16800	0.418212	-238.434
16900	0.418212	-239.945
17000	0.418212	-237.041
17100	0.418212	-238.28
17200	0.418212	-240.684
17300	0.418212	-237.029
17400	0.418212	-235.447
17500	0.418212	-243.09
17600	0.418212	-235.677
17700	0.418212	-241.72
17800	0.418212	-242.129
17900	0.418212	-240.136
18000	0.418212	-241.574
18100	0.418212	-237.545
18200	0.418212	-237.138
18300	0.418212	-239.581
18400	0.418212	-239.404
18500	0.418212	-241.029
18600	0.418212	-242.943
18700	0.418212	-238.837
18800	0.418212	-246.279
18900	0.418212	-239.236
19000	0.418212	-238.681
19100	0.418212	-239.109
19200	0.418212	-235.89
19300	0.418212	-237.318
19400	0.418212	-240.729
19500	0.418212	-243.031
19600	0.418212	-236.331
19700	0.418212	-239.812
19800	0.418212	-237.34
19900	0.418212	-242.316
20000	0.418212	-239.687
20100	0.418212	-238.027
20200	0.418212	-242.798
20300	0.418212	-242.994
20400	0.418212	-246.692
20500	0.418212	-241.02
20600	0.418212	-237.171
20700	0.418212	-238.573
20800	0.418212	-239.291
20900	0.418212	-238.335
21000	0.418212	-238.383
21100	0.418212	-240.011
21200	0.418212	-244.125
21300	0.418212	-239.868
21400	0.418212	-238.074
21500	0.418212	-239.602
21600	0.418212	-237.207
21700	0.418212	-235.672
21800	0.418212	-241.874
21900	0.418212	-239.973
22000	0.418212	-235.318
22100	0.418212	-238.405
22200	0.418212	-240.455
22300	0.418212	-237.543
22400	0.418212	-237.429
22500	0.418212	-236.7
22600	0.418212	-239.846
22700	0.418212	-237.993
22800	0.418212	-239.189
22900	0.418212	-237.794
23000	0.418212	-242.536
23100	0.418212	-242.138
23200	0.418212	-237.323
23300	0.418212	-237.84
23400	0.418212	-237.62
23500	0.418212	-236.27
23600	0.418212	-238.105
23700	0.418212	-238.2
23800	0.418212	-240.518
23900	0.418212	-240.412
24000	0.418212	-247.35
24100	0.418212	-238.774
24200	0.418212	-236.749
24300	0.418212	-240.957
24400	0.418212	-238.437
24500	0.418212	-240.663
24600	0.418212	-239.261
24700	0.418212	-236.132
24800	0.418212	-236.889
24900	0.418212	-237.6
25000	0.418212	-237.37
25100	0.418212	-244.636
25200	0.418212	-236.158
25300	0.418212	-238.086
25400	0.418212	-239.285
25500	0.418212	-237.06
25600	0.418212	-238.219
25700	0.418212	-235.473
25800	0.418212	-238.881
25900	0.418212	-239.58
26000	0.418212	-239.108
26100	0.418212	-241.614
26200	0.418212	-239.303
26300	0.418212	-241.295
26400	0.418212	-237.468
26500	0.418212	-235.899
26600	0.418212	-238.579
26700	0.418212	-240.988
26800	0.418212	-240.315
26900	0.418212	-243.23
27000	0.418212	-244.128
27100	0.418212	-237.22
27200	0.418212	-239.096
27300	0.418212	-238.415
27400	0.418212	-236.886
27500	0.418212	-236.746
27600	0.418212	-248.582
27700	0.418212	-237.028
27800	0.418212	-240.427
27900	0.418212	-240.309
28000	0.418212	-236.268
28100	0.418212	-236.665
28200	0.418212	-238.258
28300	0.418212	-241.696
28400	0.418212	-235.781
28500	0.418212	-241.488
28600	0.418212	-234.953
28700	0.418212	-237.642
28800	0.418212	-239.081
28900	0.418212	-243.69
29000	0.418212	-240.202
29100	0.418212	-241.518
29200	0.418212	-241.106
29300	0.418212	-238.464
29400	0.418212	-240.664
29500	0.418212	-239.52
29600	0.418212	-241.441
29700	0.418212	-243.24
