state	power	likelihood
2600	0.107374	-27.6744
2700	0.107374	-18.5603
2800	0.107374	-42.0535
2900	0.107374	-26.5901
3000	0.107374	-23.4252
3100	0.107374	-25.4453
3200	0.107374	-29.6964
3300	0.107374	-15.0235
3400	0.107374	-21.0499
3500	0.107374	-12.7063
3600	0.107374	-25.8894
3700	0.107374	-14.5418
3800	0.107374	-26.9736
3900	0.107374	-25.3931
4000	0.107374	-15.2048
4100	0.107374	-27.3284
4200	0.107374	-26.1734
4300	0.107374	-26.7323
4400	0.107374	-25.2019
4500	0.107374	-15.3654
4600	0.107374	-29.4049
4700	0.107374	-17.8256
4800	0.107374	-14.1762
4900	0.107374	-24.255
5000	0.107374	-16.5121
5100	0.107374	-15.6128
5200	0.107374	-26.2226
5300	0.107374	-41.9862
5400	0.107374	-28.774
5500	0.107374	-18.4823
5600	0.107374	-24.6056
5700	0.107374	-30.411
5800	0.107374	-23.0506
5900	0.107374	-26.1821
6000	0.107374	-28.9782
6100	0.107374	-25.8805
6200	0.107374	-28.3285
6300	0.107374	-16.6084
6400	0.107374	-32.0237
6500	0.107374	-19.3398
6600	0.107374	-21.5642
6700	0.107374	-23.8076
6800	0.107374	-32.0614
6900	0.107374	-23.1969
7000	0.107374	-19.2835
7100	0.107374	-23.4129
7200	0.107374	-27.5257
7300	0.107374	-38.8623
7400	0.107374	-16.8835
7500	0.107374	-39.7036
7600	0.107374	-28.337
7700	0.107374	-30.4727
7800	0.107374	-30.6236
7900	0.107374	-28.9934
8000	0.107374	-38.7424
8100	0.107374	-52.5696
8200	0.107374	-26.156
8300	0.107374	-38.5948
8400	0.107374	-25.2257
8500	0.107374	-35.4078
8600	0.107374	-38.8676
8700	0.107374	-32.4737
8800	0.107374	-28.8784
8900	0.107374	-32.6653
9000	0.107374	-34.6147
9100	0.107374	-25.2097
9200	0.107374	-26.8725
9300	0.107374	-25.7576
9400	0.107374	-35.3815
9500	0.107374	-18.3708
9600	0.107374	-22.9097
9700	0.107374	-19.7513
9800	0.107374	-24.6724
9900	0.107374	-33.3872
10000	0.107374	-22.3798
