state	power	likelihood
2600	0.0550732	-285.267
2700	0.0550732	-256.667
2800	0.0550732	-258.889
2900	0.0550732	-261.899
3000	0.0550732	-251.739
3100	0.0550732	-241.756
3200	0.0550732	-256.234
3300	0.0550732	-236.486
3400	0.0550732	-243.844
3500	0.0550732	-240.989
3600	0.0550732	-237.863
3700	0.0550732	-259.06
3800	0.0550732	-263.741
3900	0.0550732	-234.008
4000	0.0550732	-261.853
4100	0.0550732	-254.372
4200	0.0550732	-266.639
4300	0.0550732	-244.482
4400	0.0550732	-246.393
4500	0.0550732	-254.123
4600	0.0550732	-245.299
4700	0.0550732	-235.181
4800	0.0550732	-263.921
4900	0.0550732	-243.674
5000	0.0550732	-239.91
5100	0.0550732	-287.159
5200	0.0550732	-258.257
5300	0.0550732	-244.398
5400	0.0550732	-250.679
5500	0.0550732	-260.435
5600	0.0550732	-242.287
5700	0.0550732	-257.808
5800	0.0550732	-291.553
5900	0.0550732	-256.348
6000	0.0550732	-266.068
6100	0.0550732	-255.766
6200	0.0550732	-281.606
6300	0.0550732	-241.764
6400	0.0550732	-244.546
6500	0.0550732	-245.952
6600	0.0550732	-254.431
6700	0.0550732	-235.043
6800	0.0550732	-236.949
6900	0.0550732	-240.06
7000	0.0550732	-245.75
7100	0.0550732	-233.4
7200	0.0550732	-270.907
7300	0.0550732	-234.428
7400	0.0550732	-298.159
7500	0.0550732	-260.079
7600	0.0550732	-327.667
7700	0.0550732	-252.504
7800	0.0550732	-252.281
7900	0.0550732	-259.035
8000	0.0550732	-252.47
8100	0.0550732	-253.083
8200	0.0550732	-246.057
8300	0.0550732	-247.823
8400	0.0550732	-241.26
8500	0.0550732	-272.911
8600	0.0550732	-244.861
8700	0.0550732	-245.485
8800	0.0550732	-246.35
8900	0.0550732	-241.539
9000	0.0550732	-250.522
9100	0.0550732	-245.449
9200	0.0550732	-276.34
9300	0.0550732	-251.001
9400	0.0550732	-393.671
9500	0.0550732	-381.192
9600	0.0550732	-366.921
9700	0.0550732	-372.018
9800	0.0550732	-362.617
9900	0.0550732	-379.22
10000	0.0550732	-309.657
