state	power	likelihood
2600	0.470427	-160.871
2700	0.470427	-160.871
2800	0.470427	-160.871
2900	0.470427	-160.871
3000	0.470427	-160.871
3100	0.470427	-160.871
3200	0.470427	-160.871
3300	0.470427	-160.871
3400	0.470427	-160.871
3500	0.470427	-160.871
3600	0.470427	-160.871
3700	0.470427	-160.871
3800	0.470427	-160.871
3900	0.470427	-160.871
4000	0.470427	-160.871
4100	0.470427	-160.871
4200	0.470427	-160.871
4300	0.470427	-160.871
4400	0.470427	-160.871
4500	0.470427	-160.871
4600	0.470427	-160.871
4700	0.470427	-160.871
4800	0.470427	-160.871
4900	0.470427	-160.871
5000	0.470427	-160.871
5100	0.470427	-160.871
5200	0.470427	-160.871
5300	0.470427	-160.871
5400	0.470427	-160.871
5500	0.470427	-160.871
5600	0.470427	-160.871
5700	0.470427	-160.871
5800	0.470427	-160.871
5900	0.470427	-160.871
6000	0.470427	-160.871
6100	0.470427	-160.871
6200	0.470427	-160.871
6300	0.470427	-160.871
6400	0.470427	-160.871
6500	0.470427	-160.871
6600	0.470427	-160.871
6700	0.470427	-160.871
6800	0.470427	-160.871
6900	0.470427	-160.871
7000	0.470427	-168.256
7100	0.470427	-168.256
7200	0.470427	-168.256
7300	0.470427	-173.997
7400	0.470427	-173.997
7500	0.470427	-186.438
7600	0.470427	-171.81
7700	0.470427	-171.81
7800	0.470427	-171.81
7900	0.470427	-171.81
8000	0.470427	-171.81
8100	0.470427	-171.81
8200	0.470427	-186.653
8300	0.470427	-197.102
8400	0.470427	-197.102
8500	0.470427	-197.102
8600	0.470427	-175.99
8700	0.470427	-175.99
8800	0.470427	-180.482
8900	0.470427	-179.798
9000	0.470427	-197.102
9100	0.470427	-174.212
9200	0.470427	-173.997
9300	0.470427	-173.997
9400	0.470427	-165.988
9500	0.470427	-165.988
9600	0.470427	-165.988
9700	0.470427	-165.988
9800	0.470427	-171.81
9900	0.470427	-176.927
10000	0.470427	-184.661
