state	power	likelihood
12600	1	-236.326
12700	1	-238.641
12800	1	-237.762
12900	1	-235.727
13000	1	-236.052
13100	1	-238.136
13200	1	-237.816
13300	1	-238.883
13400	1	-236.643
13500	1	-237.939
13600	1	-238.342
13700	1	-237.346
13800	1	-237.948
13900	1	-237.942
14000	1	-235.748
14100	1	-237.071
14200	1	-236.351
14300	1	-237.289
14400	1	-235.805
14500	1	-233.903
14600	1	-236.241
14700	1	-235.084
14800	1	-235.376
14900	1	-233.666
15000	1	-235.475
15100	1	-235.378
15200	1	-239.752
15300	1	-234.42
15400	1	-235.189
15500	1	-234.328
15600	1	-240.075
15700	1	-236.841
15800	1	-237.73
15900	1	-235.176
16000	1	-236.556
16100	1	-234.026
16200	1	-238.717
16300	1	-235.721
16400	1	-236.833
16500	1	-237.782
16600	1	-235.416
16700	1	-236.232
16800	1	-239.141
16900	1	-242.848
17000	1	-236.807
17100	1	-237.303
17200	1	-241.335
17300	1	-238.571
17400	1	-236.223
17500	1	-240.689
17600	1	-239.091
17700	1	-238.483
17800	1	-235.956
17900	1	-237.873
18000	1	-240.408
18100	1	-236.643
18200	1	-236.287
18300	1	-236.123
18400	1	-235.645
18500	1	-238.927
18600	1	-238.022
18700	1	-234.352
18800	1	-234.554
18900	1	-238.479
19000	1	-235.621
19100	1	-236.813
19200	1	-238.124
19300	1	-238.722
19400	1	-236.899
19500	1	-236.125
19600	1	-236.204
19700	1	-240.383
19800	1	-236.418
19900	1	-236.019
20000	1	-234.526
20100	1	-238.53
20200	1	-239.497
20300	1	-239.482
20400	1	-235.916
20500	1	-232.549
20600	1	-237.91
20700	1	-236.704
20800	1	-236.687
20900	1	-235.283
21000	1	-237.425
21100	1	-236.658
21200	1	-237.81
21300	1	-238.131
21400	1	-233.894
21500	1	-236.612
21600	1	-237.447
21700	1	-237.455
21800	1	-236.702
21900	1	-238.634
22000	1	-237.272
22100	1	-234.625
22200	1	-240.66
22300	1	-241.599
22400	1	-236.966
22500	1	-237.801
22600	1	-236.819
22700	1	-238.447
22800	1	-235.268
22900	1	-236.991
23000	1	-240.809
23100	1	-239.502
23200	1	-240.621
23300	1	-237.217
23400	1	-237.849
23500	1	-235.148
23600	1	-235.906
23700	1	-238.992
23800	1	-235.379
23900	1	-238.434
24000	1	-235.224
24100	1	-238.604
24200	1	-236.25
24300	1	-239.606
24400	1	-235.666
24500	1	-236.606
24600	1	-241.098
24700	1	-235.393
24800	1	-236.654
24900	1	-236.92
25000	1	-236.661
25100	1	-235.672
25200	1	-237.661
25300	1	-235.1
25400	1	-237.586
25500	1	-236.956
25600	1	-234.526
25700	1	-240.234
25800	1	-238.613
25900	1	-236.806
26000	1	-238.024
26100	1	-237.869
26200	1	-236.13
26300	1	-234.211
26400	1	-235.881
26500	1	-237.35
26600	1	-237.065
26700	1	-234.816
26800	1	-235.242
26900	1	-235.144
27000	1	-236.451
27100	1	-239.113
27200	1	-236.979
27300	1	-236.311
