state	power	likelihood
12600	0.193492	-256.488
12700	0.193492	-253.85
12800	0.193492	-261.568
12900	0.193492	-277.352
13000	0.193492	-261.668
13100	0.193492	-282.831
13200	0.193492	-267.688
13300	0.193492	-245.976
13400	0.193492	-272.761
13500	0.193492	-271.564
13600	0.193492	-267.509
13700	0.193492	-253.66
13800	0.193492	-252.841
13900	0.193492	-270.362
14000	0.193492	-244.072
14100	0.193492	-258.485
14200	0.193492	-262.566
14300	0.193492	-254.386
14400	0.193492	-248.842
14500	0.193492	-261.17
14600	0.193492	-253.7
14700	0.193492	-268.277
14800	0.193492	-248.905
14900	0.193492	-271.503
15000	0.193492	-269.193
15100	0.193492	-255.956
15200	0.193492	-259.31
15300	0.193492	-258.285
15400	0.193492	-284.685
15500	0.193492	-269.983
15600	0.193492	-270.173
15700	0.193492	-268.22
15800	0.193492	-257.027
15900	0.193492	-263.091
16000	0.193492	-267.319
16100	0.193492	-247.181
16200	0.193492	-258.833
16300	0.193492	-293.106
16400	0.193492	-244.392
16500	0.193492	-276.488
16600	0.193492	-254.828
16700	0.193492	-261.254
16800	0.193492	-244.76
16900	0.193492	-258.358
17000	0.193492	-263.154
17100	0.193492	-283.244
17200	0.193492	-271.499
17300	0.193492	-251.69
17400	0.193492	-282.552
17500	0.193492	-263.593
17600	0.193492	-263.529
17700	0.193492	-268.514
17800	0.193492	-277.762
17900	0.193492	-238.504
18000	0.193492	-246.874
18100	0.193492	-270.346
18200	0.193492	-245.746
18300	0.193492	-270.523
18400	0.193492	-263.873
18500	0.193492	-255.534
18600	0.193492	-265.161
18700	0.193492	-260.773
18800	0.193492	-240.37
18900	0.193492	-256.754
19000	0.193492	-255.519
19100	0.193492	-257.946
19200	0.193492	-275.466
19300	0.193492	-263.531
19400	0.193492	-266.662
19500	0.193492	-258.339
19600	0.193492	-270.409
19700	0.193492	-267.771
19800	0.193492	-265.574
19900	0.193492	-265.68
20000	0.193492	-283.987
20100	0.193492	-256.766
20200	0.193492	-273.652
20300	0.193492	-244.273
20400	0.193492	-259.85
20500	0.193492	-256.501
20600	0.193492	-263.143
20700	0.193492	-264.012
20800	0.193492	-285.783
20900	0.193492	-277.008
21000	0.193492	-258.765
21100	0.193492	-257.985
21200	0.193492	-266.14
21300	0.193492	-244.253
21400	0.193492	-267.668
21500	0.193492	-247.851
21600	0.193492	-245.229
21700	0.193492	-255.322
21800	0.193492	-249.032
21900	0.193492	-246.797
22000	0.193492	-261.282
22100	0.193492	-255.141
22200	0.193492	-260.108
22300	0.193492	-268.551
22400	0.193492	-253.44
22500	0.193492	-273.602
22600	0.193492	-239.898
22700	0.193492	-265.05
22800	0.193492	-256.615
22900	0.193492	-252.187
23000	0.193492	-263.081
