state	power	likelihood
2600	0.000188957	-397.315
2700	0.000188957	-410.09
2800	0.000188957	-379.515
2900	0.000188957	-393.381
3000	0.000188957	-368.211
3100	0.000188957	-382.513
3200	0.000188957	-406.56
3300	0.000188957	-380.199
3400	0.000188957	-395.016
3500	0.000188957	-388.113
3600	0.000188957	-395.888
3700	0.000188957	-375.917
3800	0.000188957	-404.998
3900	0.000188957	-381.688
4000	0.000188957	-401.143
4100	0.000188957	-428.465
4200	0.000188957	-397.989
4300	0.000188957	-387.299
4400	0.000188957	-400.604
4500	0.000188957	-430.702
4600	0.000188957	-407.729
4700	0.000188957	-376.313
4800	0.000188957	-408.756
4900	0.000188957	-393.436
5000	0.000188957	-366.563
5100	0.000188957	-365.498
5200	0.000188957	-419.091
5300	0.000188957	-377.056
5400	0.000188957	-423.002
5500	0.000188957	-396.409
5600	0.000188957	-375.578
5700	0.000188957	-395.344
5800	0.000188957	-420.655
5900	0.000188957	-396.679
6000	0.000188957	-377.629
6100	0.000188957	-401.933
6200	0.000188957	-406.741
6300	0.000188957	-376.245
6400	0.000188957	-387.776
6500	0.000188957	-389.925
6600	0.000188957	-388.931
6700	0.000188957	-387.088
6800	0.000188957	-392.082
6900	0.000188957	-407.238
7000	0.000188957	-432.84
7100	0.000188957	-387.936
7200	0.000188957	-381.992
7300	0.000188957	-397.195
7400	0.000188957	-396.538
7500	0.000188957	-425.191
7600	0.000188957	-390.524
7700	0.000188957	-382.202
7800	0.000188957	-374.633
7900	0.000188957	-383.883
8000	0.000188957	-385.215
8100	0.000188957	-441.099
8200	0.000188957	-378.223
8300	0.000188957	-373.826
8400	0.000188957	-379.936
8500	0.000188957	-387.837
8600	0.000188957	-377.362
8700	0.000188957	-440.394
8800	0.000188957	-405.478
8900	0.000188957	-415.266
9000	0.000188957	-396.182
9100	0.000188957	-409.72
9200	0.000188957	-386.229
9300	0.000188957	-406.813
9400	0.000188957	-428.943
9500	0.000188957	-388.824
9600	0.000188957	-375.152
9700	0.000188957	-376.981
9800	0.000188957	-398.349
9900	0.000188957	-375.167
10000	0.000188957	-367.392
