state	power	likelihood
12600	0.00172104	-403.731
12700	0.00172104	-395.556
12800	0.00172104	-417.749
12900	0.00172104	-395.095
13000	0.00172104	-372.145
13100	0.00172104	-400.568
13200	0.00172104	-365.226
13300	0.00172104	-412.37
13400	0.00172104	-372.704
13500	0.00172104	-389.275
13600	0.00172104	-363.821
13700	0.00172104	-361.739
13800	0.00172104	-418.073
13900	0.00172104	-398.634
14000	0.00172104	-385.909
14100	0.00172104	-370.33
14200	0.00172104	-374.248
14300	0.00172104	-367.795
14400	0.00172104	-360.016
14500	0.00172104	-411.276
14600	0.00172104	-417.966
14700	0.00172104	-396.843
14800	0.00172104	-385.795
14900	0.00172104	-409.011
15000	0.00172104	-383.133
15100	0.00172104	-376.5
15200	0.00172104	-365.563
15300	0.00172104	-408.442
15400	0.00172104	-386.188
15500	0.00172104	-387.719
15600	0.00172104	-375.116
15700	0.00172104	-386.204
15800	0.00172104	-391.755
15900	0.00172104	-400.494
16000	0.00172104	-401.925
16100	0.00172104	-403.138
16200	0.00172104	-373.327
16300	0.00172104	-406.482
16400	0.00172104	-390.124
16500	0.00172104	-406.001
16600	0.00172104	-440.775
16700	0.00172104	-414.25
16800	0.00172104	-412.585
16900	0.00172104	-391.437
17000	0.00172104	-364.648
17100	0.00172104	-383.439
17200	0.00172104	-392.584
17300	0.00172104	-405.388
17400	0.00172104	-374.249
17500	0.00172104	-405.287
17600	0.00172104	-392.996
17700	0.00172104	-377.255
17800	0.00172104	-387.793
17900	0.00172104	-407.683
18000	0.00172104	-378.678
18100	0.00172104	-425.783
18200	0.00172104	-396.607
18300	0.00172104	-407.169
18400	0.00172104	-365.245
18500	0.00172104	-390.946
18600	0.00172104	-360.354
18700	0.00172104	-403.3
18800	0.00172104	-395.509
18900	0.00172104	-403.74
19000	0.00172104	-387.78
19100	0.00172104	-398.199
19200	0.00172104	-391.923
19300	0.00172104	-411.227
19400	0.00172104	-396.505
19500	0.00172104	-376.133
19600	0.00172104	-418.24
19700	0.00172104	-394.241
19800	0.00172104	-406.724
19900	0.00172104	-416.128
20000	0.00172104	-410.925
20100	0.00172104	-383.626
20200	0.00172104	-407.876
20300	0.00172104	-368.256
20400	0.00172104	-401.831
20500	0.00172104	-389.887
20600	0.00172104	-358.317
20700	0.00172104	-369.954
20800	0.00172104	-412.054
20900	0.00172104	-376.378
21000	0.00172104	-401.461
21100	0.00172104	-439.907
21200	0.00172104	-377.224
21300	0.00172104	-380.573
21400	0.00172104	-396.391
21500	0.00172104	-378.448
21600	0.00172104	-404.5
21700	0.00172104	-417.795
21800	0.00172104	-411.603
21900	0.00172104	-401.686
22000	0.00172104	-378.479
22100	0.00172104	-401.539
22200	0.00172104	-387.255
22300	0.00172104	-421.987
22400	0.00172104	-422.035
22500	0.00172104	-398.281
22600	0.00172104	-413.98
22700	0.00172104	-418.295
22800	0.00172104	-374.883
22900	0.00172104	-378.471
23000	0.00172104	-388.185
23100	0.00172104	-391.336
23200	0.00172104	-395.963
23300	0.00172104	-362.857
23400	0.00172104	-370.817
23500	0.00172104	-376.602
23600	0.00172104	-390.643
23700	0.00172104	-392.725
23800	0.00172104	-376.424
23900	0.00172104	-407.287
24000	0.00172104	-386.346
24100	0.00172104	-424.366
24200	0.00172104	-365.949
24300	0.00172104	-395.374
24400	0.00172104	-422.593
24500	0.00172104	-408.117
24600	0.00172104	-412.77
24700	0.00172104	-380.434
24800	0.00172104	-416.804
24900	0.00172104	-398.988
25000	0.00172104	-368.274
25100	0.00172104	-394.729
25200	0.00172104	-372.671
25300	0.00172104	-411.704
25400	0.00172104	-428.181
25500	0.00172104	-379.291
25600	0.00172104	-382.985
25700	0.00172104	-440.347
25800	0.00172104	-407.254
25900	0.00172104	-395.076
26000	0.00172104	-425.586
26100	0.00172104	-391.534
26200	0.00172104	-406.4
26300	0.00172104	-407.261
26400	0.00172104	-396.711
26500	0.00172104	-363.544
26600	0.00172104	-367.767
26700	0.00172104	-395.553
26800	0.00172104	-394.422
26900	0.00172104	-396.972
27000	0.00172104	-394.323
27100	0.00172104	-374.223
27200	0.00172104	-374.207
27300	0.00172104	-435.904
27400	0.00172104	-333.047
27500	0.00172104	-390.673
27600	0.00172104	-389.619
27700	0.00172104	-385.355
27800	0.00172104	-371.152
27900	0.00172104	-387.959
28000	0.00172104	-408.585
28100	0.00172104	-416.204
28200	0.00172104	-355.606
28300	0.00172104	-412.043
28400	0.00172104	-376.773
28500	0.00172104	-381.09
28600	0.00172104	-399.583
28700	0.00172104	-394.84
28800	0.00172104	-356.35
28900	0.00172104	-397.912
