state	power	likelihood
12600	0.07776	-243.43
12700	0.07776	-232.142
12800	0.07776	-230.762
12900	0.07776	-237.92
13000	0.07776	-238.166
13100	0.07776	-230.046
13200	0.07776	-357.892
13300	0.07776	-384.736
13400	0.07776	-364.435
13500	0.07776	-400.473
13600	0.07776	-376.492
13700	0.07776	-378.783
13800	0.07776	-397.911
13900	0.07776	-369.558
14000	0.07776	-362.53
14100	0.07776	-373.544
14200	0.07776	-372.69
14300	0.07776	-399.701
14400	0.07776	-367.674
14500	0.07776	-393.616
14600	0.07776	-372.686
14700	0.07776	-367.177
14800	0.07776	-379.181
14900	0.07776	-360.127
15000	0.07776	-370.178
15100	0.07776	-367.898
15200	0.07776	-360.306
15300	0.07776	-369.117
15400	0.07776	-364.682
15500	0.07776	-383.242
15600	0.07776	-379.824
15700	0.07776	-381.265
15800	0.07776	-372.907
15900	0.07776	-381.375
16000	0.07776	-371.784
16100	0.07776	-374.722
16200	0.07776	-372.969
16300	0.07776	-360.812
16400	0.07776	-373.193
16500	0.07776	-364.19
16600	0.07776	-390.98
16700	0.07776	-368.344
16800	0.07776	-361.765
16900	0.07776	-380.587
17000	0.07776	-371.2
17100	0.07776	-380.532
17200	0.07776	-375.378
17300	0.07776	-391.032
17400	0.07776	-365.83
17500	0.07776	-369.268
17600	0.07776	-366.161
17700	0.07776	-397.364
17800	0.07776	-359.598
17900	0.07776	-383.887
18000	0.07776	-369.487
18100	0.07776	-360.814
18200	0.07776	-368.272
18300	0.07776	-385.84
18400	0.07776	-365.066
18500	0.07776	-362.98
18600	0.07776	-383.757
18700	0.07776	-362.477
18800	0.07776	-362.961
18900	0.07776	-391.693
19000	0.07776	-383.466
19100	0.07776	-381.067
19200	0.07776	-361.805
19300	0.07776	-386.051
19400	0.07776	-375.703
19500	0.07776	-374.747
19600	0.07776	-366.708
19700	0.07776	-374.099
19800	0.07776	-377.922
19900	0.07776	-372.23
20000	0.07776	-378.527
20100	0.07776	-365.366
20200	0.07776	-365.731
20300	0.07776	-401.943
20400	0.07776	-378.74
20500	0.07776	-377.646
20600	0.07776	-372.799
20700	0.07776	-390.301
20800	0.07776	-378.55
20900	0.07776	-370.2
21000	0.07776	-366.236
21100	0.07776	-369.975
21200	0.07776	-367.493
21300	0.07776	-388.172
21400	0.07776	-373.023
21500	0.07776	-378.361
21600	0.07776	-399.016
21700	0.07776	-366.814
21800	0.07776	-360.79
21900	0.07776	-362.197
22000	0.07776	-400.093
22100	0.07776	-388.103
22200	0.07776	-383.058
22300	0.07776	-379.343
22400	0.07776	-391.372
22500	0.07776	-379.42
22600	0.07776	-392.114
22700	0.07776	-363.314
22800	0.07776	-370.26
22900	0.07776	-395.956
23000	0.07776	-364.627
23100	0.07776	-368.247
23200	0.07776	-377.548
23300	0.07776	-373.105
23400	0.07776	-365.774
23500	0.07776	-367.679
23600	0.07776	-375.293
23700	0.07776	-370.674
23800	0.07776	-359.392
23900	0.07776	-398.944
24000	0.07776	-386.771
24100	0.07776	-363.024
24200	0.07776	-364.354
24300	0.07776	-373.24
24400	0.07776	-362.247
24500	0.07776	-364.915
24600	0.07776	-365.448
24700	0.07776	-371.273
24800	0.07776	-384.685
24900	0.07776	-384
25000	0.07776	-408.792
25100	0.07776	-365.117
25200	0.07776	-364.35
25300	0.07776	-378.655
25400	0.07776	-372.195
25500	0.07776	-387.326
25600	0.07776	-359.627
25700	0.07776	-379.013
25800	0.07776	-364.553
25900	0.07776	-362.728
26000	0.07776	-374.89
26100	0.07776	-370.362
26200	0.07776	-364.296
26300	0.07776	-368.962
26400	0.07776	-364.704
26500	0.07776	-364.978
26600	0.07776	-371.702
26700	0.07776	-360.175
26800	0.07776	-366.536
26900	0.07776	-373.231
27000	0.07776	-375.531
27100	0.07776	-380.298
27200	0.07776	-360.769
27300	0.07776	-373.948
27400	0.07776	-365.142
27500	0.07776	-391.168
27600	0.07776	-369.316
27700	0.07776	-377.518
27800	0.07776	-372.664
27900	0.07776	-372.099
28000	0.07776	-365.598
28100	0.07776	-382.212
28200	0.07776	-362.931
28300	0.07776	-370.218
28400	0.07776	-370.733
28500	0.07776	-370.936
28600	0.07776	-361.692
28700	0.07776	-362.133
28800	0.07776	-366.38
28900	0.07776	-369.063
29000	0.07776	-359.523
29100	0.07776	-378.796
29200	0.07776	-395.625
29300	0.07776	-394.948
29400	0.07776	-363.181
29500	0.07776	-393.237
29600	0.07776	-374.908
29700	0.07776	-392.532
29800	0.07776	-380.647
29900	0.07776	-369.997
30000	0.07776	-377.528
30100	0.07776	-374.789
30200	0.07776	-370.834
30300	0.07776	-366.83
30400	0.07776	-388.18
30500	0.07776	-363.981
30600	0.07776	-368.143
30700	0.07776	-372.072
30800	0.07776	-383.568
30900	0.07776	-359.452
31000	0.07776	-371.424
31100	0.07776	-376.295
31200	0.07776	-412.353
31300	0.07776	-370.665
31400	0.07776	-368.232
31500	0.07776	-380.873
31600	0.07776	-372.265
31700	0.07776	-380.251
31800	0.07776	-367.441
31900	0.07776	-358.459
32000	0.07776	-378.737
32100	0.07776	-407.079
32200	0.07776	-366.883
32300	0.07776	-374.012
32400	0.07776	-357.512
32500	0.07776	-392.816
32600	0.07776	-357.609
32700	0.07776	-378.923
32800	0.07776	-367.851
32900	0.07776	-365.894
33000	0.07776	-376.135
33100	0.07776	-373.073
33200	0.07776	-385.182
33300	0.07776	-365.467
33400	0.07776	-403.21
33500	0.07776	-390.666
33600	0.07776	-387.144
33700	0.07776	-372.202
33800	0.07776	-379.79
33900	0.07776	-370.771
34000	0.07776	-364.427
34100	0.07776	-366.37
34200	0.07776	-360.843
34300	0.07776	-373.275
34400	0.07776	-365.918
34500	0.07776	-384.889
34600	0.07776	-391.394
34700	0.07776	-361.006
34800	0.07776	-364.972
34900	0.07776	-381.235
35000	0.07776	-360.354
35100	0.07776	-382.759
35200	0.07776	-384.162
35300	0.07776	-370.494
35400	0.07776	-385.118
35500	0.07776	-370.848
35600	0.07776	-386.253
35700	0.07776	-360.43
35800	0.07776	-405.073
35900	0.07776	-371.689
36000	0.07776	-380.139
36100	0.07776	-372.962
36200	0.07776	-363.402
36300	0.07776	-382.993
36400	0.07776	-383.492
36500	0.07776	-387.622
36600	0.07776	-367.931
36700	0.07776	-365.84
36800	0.07776	-376.704
36900	0.07776	-364.607
37000	0.07776	-362.464
37100	0.07776	-363.691
37200	0.07776	-371.165
37300	0.07776	-383.779
37400	0.07776	-384.49
37500	0.07776	-375.414
37600	0.07776	-357.521
37700	0.07776	-378.434
37800	0.07776	-370.54
37900	0.07776	-362.201
38000	0.07776	-370.308
38100	0.07776	-361.226
38200	0.07776	-384.765
38300	0.07776	-378.319
38400	0.07776	-368.485
38500	0.07776	-368.183
38600	0.07776	-232.954
38700	0.07776	-229.856
38800	0.07776	-234.913
38900	0.07776	-231.222
39000	0.07776	-241.955
39100	0.07776	-266.165
39200	0.07776	-229.47
39300	0.07776	-242.655
39400	0.07776	-281.841
39500	0.07776	-250.794
39600	0.07776	-232.404
39700	0.07776	-229.443
39800	0.07776	-231.822
39900	0.07776	-228.675
40000	0.07776	-260.27
40100	0.07776	-234.006
40200	0.07776	-232.356
40300	0.07776	-229.782
40400	0.07776	-264.63
40500	0.07776	-337.373
40600	0.07776	-368.412
40700	0.07776	-399.219
40800	0.07776	-364.817
40900	0.07776	-373.219
41000	0.07776	-374.175
41100	0.07776	-361.312
41200	0.07776	-376.582
41300	0.07776	-364.484
41400	0.07776	-373.794
41500	0.07776	-363.286
41600	0.07776	-363.924
41700	0.07776	-374.413
41800	0.07776	-362.814
41900	0.07776	-358.297
42000	0.07776	-360.09
