state	power	likelihood
2600	0.03125	-314.207
2700	0.03125	-378.092
2800	0.03125	-338.632
2900	0.03125	-390.864
3000	0.03125	-388.801
3100	0.03125	-415.756
3200	0.03125	-387.928
3300	0.03125	-349.086
3400	0.03125	-336.237
3500	0.03125	-385.969
3600	0.03125	-346.681
3700	0.03125	-393.54
3800	0.03125	-342.428
3900	0.03125	-286.779
4000	0.03125	-331.108
4100	0.03125	-357.643
4200	0.03125	-347.412
4300	0.03125	-388.173
4400	0.03125	-382.039
4500	0.03125	-287.915
4600	0.03125	-264.175
4700	0.03125	-360.49
4800	0.03125	-309.252
4900	0.03125	-390.593
5000	0.03125	-375.868
5100	0.03125	-393.096
5200	0.03125	-391.365
5300	0.03125	-391.347
5400	0.03125	-299.484
5500	0.03125	-391.918
5600	0.03125	-380.055
5700	0.03125	-376.432
5800	0.03125	-383.903
5900	0.03125	-300.243
6000	0.03125	-385.795
6100	0.03125	-375.216
6200	0.03125	-396.095
6300	0.03125	-394.224
6400	0.03125	-293.758
6500	0.03125	-390.25
6600	0.03125	-391.117
6700	0.03125	-380.665
6800	0.03125	-391.003
6900	0.03125	-388.143
7000	0.03125	-397.889
7100	0.03125	-398.669
7200	0.03125	-316.957
7300	0.03125	-380.657
7400	0.03125	-380.573
7500	0.03125	-384.609
7600	0.03125	-394.772
7700	0.03125	-391.956
7800	0.03125	-374.504
7900	0.03125	-263.317
8000	0.03125	-334.521
8100	0.03125	-401.947
8200	0.03125	-386.85
8300	0.03125	-393.595
8400	0.03125	-282.824
8500	0.03125	-394.173
8600	0.03125	-390.983
8700	0.03125	-375.681
8800	0.03125	-399.116
8900	0.03125	-388.351
9000	0.03125	-369.901
9100	0.03125	-402.882
9200	0.03125	-386.123
9300	0.03125	-298.121
9400	0.03125	-388.67
9500	0.03125	-388.826
9600	0.03125	-385.473
9700	0.03125	-396.818
9800	0.03125	-388.762
9900	0.03125	-311.892
10000	0.03125	-376.301
