state	power	likelihood
2600	0.470427	-220.477
2700	0.470427	-223.06
2800	0.470427	-230.732
2900	0.470427	-218.941
3000	0.470427	-225.103
3100	0.470427	-217.429
3200	0.470427	-223.763
3300	0.470427	-226.056
3400	0.470427	-225.792
3500	0.470427	-223.882
3600	0.470427	-220.364
3700	0.470427	-224.944
3800	0.470427	-218.925
3900	0.470427	-217.014
4000	0.470427	-227.008
4100	0.470427	-233.24
4200	0.470427	-217.305
4300	0.470427	-231.047
4400	0.470427	-230.458
4500	0.470427	-223.681
4600	0.470427	-225.329
4700	0.470427	-228.363
4800	0.470427	-227.525
4900	0.470427	-219.972
5000	0.470427	-230.624
5100	0.470427	-221.163
5200	0.470427	-217.091
5300	0.470427	-221.188
5400	0.470427	-225.874
5500	0.470427	-227.382
5600	0.470427	-228.078
5700	0.470427	-224.771
5800	0.470427	-227.195
5900	0.470427	-221.306
6000	0.470427	-228.188
6100	0.470427	-220.387
6200	0.470427	-223.962
6300	0.470427	-230.105
6400	0.470427	-227.826
6500	0.470427	-228.483
6600	0.470427	-223.181
6700	0.470427	-222.258
6800	0.470427	-223.304
6900	0.470427	-228.935
7000	0.470427	-227.595
7100	0.470427	-225.719
7200	0.470427	-233.08
7300	0.470427	-222.754
7400	0.470427	-226.808
7500	0.470427	-229.89
7600	0.470427	-224.636
7700	0.470427	-231.445
7800	0.470427	-221.492
7900	0.470427	-221.501
8000	0.470427	-225.949
8100	0.470427	-226.467
8200	0.470427	-220.604
8300	0.470427	-229.487
8400	0.470427	-217.927
8500	0.470427	-224.649
8600	0.470427	-218.297
8700	0.470427	-224.083
8800	0.470427	-226.271
8900	0.470427	-224.869
9000	0.470427	-233.665
9100	0.470427	-232.764
9200	0.470427	-225.803
9300	0.470427	-223.397
9400	0.470427	-222.931
9500	0.470427	-223.833
9600	0.470427	-224.751
9700	0.470427	-224.144
9800	0.470427	-223.456
9900	0.470427	-222.064
10000	0.470427	-226.384
