state	power	likelihood
12600	0.253553	-233.804
12700	0.253553	-236.862
12800	0.253553	-234.339
12900	0.253553	-248.492
13000	0.253553	-231.754
13100	0.253553	-245.52
13200	0.253553	-233.447
13300	0.253553	-248.477
13400	0.253553	-232.431
13500	0.253553	-231.139
13600	0.253553	-235.349
13700	0.253553	-232.081
13800	0.253553	-230.455
13900	0.253553	-231.362
14000	0.253553	-232.155
14100	0.253553	-232.801
14200	0.253553	-232.821
14300	0.253553	-231.584
14400	0.253553	-234.969
14500	0.253553	-232.627
14600	0.253553	-248.053
14700	0.253553	-233.249
14800	0.253553	-235.016
14900	0.253553	-237.737
15000	0.253553	-234.444
15100	0.253553	-234.381
15200	0.253553	-240.822
15300	0.253553	-236.556
15400	0.253553	-230.865
15500	0.253553	-231.423
15600	0.253553	-241.635
15700	0.253553	-230.979
15800	0.253553	-229.474
15900	0.253553	-237.265
16000	0.253553	-230.632
16100	0.253553	-234.324
16200	0.253553	-239.502
16300	0.253553	-239.872
16400	0.253553	-235.804
16500	0.253553	-229.882
16600	0.253553	-233.618
16700	0.253553	-234.047
16800	0.253553	-231.928
16900	0.253553	-231.778
17000	0.253553	-229.342
17100	0.253553	-232.294
17200	0.253553	-230.156
17300	0.253553	-230.134
17400	0.253553	-238.043
17500	0.253553	-232.691
17600	0.253553	-232.663
17700	0.253553	-234.989
17800	0.253553	-232.337
17900	0.253553	-229.259
18000	0.253553	-232.581
18100	0.253553	-232.232
18200	0.253553	-237.203
18300	0.253553	-231.996
18400	0.253553	-228.762
18500	0.253553	-229.742
18600	0.253553	-229.993
18700	0.253553	-230.791
18800	0.253553	-229.583
18900	0.253553	-230.846
19000	0.253553	-238.889
19100	0.253553	-233.671
19200	0.253553	-235.724
19300	0.253553	-231.024
19400	0.253553	-231.12
19500	0.253553	-229.61
19600	0.253553	-235.86
19700	0.253553	-230.053
19800	0.253553	-232.223
19900	0.253553	-234.438
20000	0.253553	-229.877
20100	0.253553	-233.562
20200	0.253553	-240.821
20300	0.253553	-236.52
20400	0.253553	-230.854
20500	0.253553	-232.42
20600	0.253553	-231.522
20700	0.253553	-230.781
20800	0.253553	-230.022
20900	0.253553	-229.301
21000	0.253553	-233.035
21100	0.253553	-234.111
21200	0.253553	-230.143
21300	0.253553	-234.164
21400	0.253553	-233.117
21500	0.253553	-243.45
21600	0.253553	-229.256
21700	0.253553	-230.178
21800	0.253553	-235.444
21900	0.253553	-236.489
22000	0.253553	-229.607
22100	0.253553	-231.872
22200	0.253553	-235.977
22300	0.253553	-232.504
22400	0.253553	-229.286
22500	0.253553	-230.195
22600	0.253553	-229.672
22700	0.253553	-231.943
22800	0.253553	-233.725
22900	0.253553	-230.961
23000	0.253553	-241.07
23100	0.253553	-236.354
23200	0.253553	-234.65
23300	0.253553	-231.728
23400	0.253553	-238.969
23500	0.253553	-230.396
23600	0.253553	-236.013
23700	0.253553	-232.017
23800	0.253553	-242.263
23900	0.253553	-232.249
24000	0.253553	-239.097
24100	0.253553	-239.064
24200	0.253553	-230.668
24300	0.253553	-232.081
24400	0.253553	-237.466
24500	0.253553	-237.562
24600	0.253553	-241.247
24700	0.253553	-240.737
24800	0.253553	-229.77
