state	power	likelihood
2600	7.776e-07	-942.296
2700	7.776e-07	-711.52
2800	7.776e-07	-810.842
2900	7.776e-07	-1787.84
3000	7.776e-07	-1725.25
3100	7.776e-07	-909.643
3200	7.776e-07	-1209.08
3300	7.776e-07	-1445.78
3400	7.776e-07	-647.882
3500	7.776e-07	-1339.66
3600	7.776e-07	-687.709
3700	7.776e-07	-2037.19
3800	7.776e-07	-937.02
3900	7.776e-07	-1739.11
4000	7.776e-07	-828.05
4100	7.776e-07	-1186.65
4200	7.776e-07	-648.548
4300	7.776e-07	-1066.42
4400	7.776e-07	-787.949
4500	7.776e-07	-1623.55
4600	7.776e-07	-704.348
4700	7.776e-07	-910.325
4800	7.776e-07	-1211.79
4900	7.776e-07	-998.554
5000	7.776e-07	-1267.4
5100	7.776e-07	-1450.84
5200	7.776e-07	-1112.78
5300	7.776e-07	-670.618
5400	7.776e-07	-1061.55
5500	7.776e-07	-1751.06
5600	7.776e-07	-1677
5700	7.776e-07	-813.097
5800	7.776e-07	-1851.07
5900	7.776e-07	-1076.56
6000	7.776e-07	-680.583
6100	7.776e-07	-690.591
6200	7.776e-07	-1744.4
6300	7.776e-07	-1296.99
6400	7.776e-07	-1169.75
6500	7.776e-07	-802.367
6600	7.776e-07	-976.06
6700	7.776e-07	-1128.73
6800	7.776e-07	-1525.84
6900	7.776e-07	-902.206
7000	7.776e-07	-2463.98
7100	7.776e-07	-814.506
7200	7.776e-07	-747.604
7300	7.776e-07	-666.283
7400	7.776e-07	-1998.83
7500	7.776e-07	-855.549
7600	7.776e-07	-732.32
7700	7.776e-07	-1855.4
7800	7.776e-07	-946
7900	7.776e-07	-1110.89
8000	7.776e-07	-1554.44
8100	7.776e-07	-717.878
8200	7.776e-07	-1359.22
8300	7.776e-07	-1189.6
8400	7.776e-07	-1639.91
8500	7.776e-07	-1000.95
8600	7.776e-07	-675.673
8700	7.776e-07	-1322.32
8800	7.776e-07	-653.162
8900	7.776e-07	-927.721
9000	7.776e-07	-1599.33
9100	7.776e-07	-2153.08
9200	7.776e-07	-670.678
9300	7.776e-07	-838.344
9400	7.776e-07	-1655.97
9500	7.776e-07	-1195.58
9600	7.776e-07	-1788.3
9700	7.776e-07	-1374.38
9800	7.776e-07	-740.244
9900	7.776e-07	-1810.02
10000	7.776e-07	-1446.7
