state	power	likelihood
2600	7.776e-07	-613.748
2700	7.776e-07	-613.811
2800	7.776e-07	-611.38
2900	7.776e-07	-615.707
3000	7.776e-07	-613.9
3100	7.776e-07	-608.811
3200	7.776e-07	-463.167
3300	7.776e-07	-603.701
3400	7.776e-07	-614.301
3500	7.776e-07	-611.768
3600	7.776e-07	-616.385
3700	7.776e-07	-613.776
3800	7.776e-07	-612.381
3900	7.776e-07	-615.672
4000	7.776e-07	-541.909
4100	7.776e-07	-614.522
4200	7.776e-07	-612.083
4300	7.776e-07	-610.674
4400	7.776e-07	-613.56
4500	7.776e-07	-614.904
4600	7.776e-07	-613.896
4700	7.776e-07	-606.941
4800	7.776e-07	-614.658
4900	7.776e-07	-614.1
5000	7.776e-07	-610.165
5100	7.776e-07	-614.364
5200	7.776e-07	-561.897
5300	7.776e-07	-611.578
5400	7.776e-07	-614.791
5500	7.776e-07	-598.04
5600	7.776e-07	-625.24
5700	7.776e-07	-612.143
5800	7.776e-07	-613.987
5900	7.776e-07	-595.089
6000	7.776e-07	-604.012
6100	7.776e-07	-614.309
6200	7.776e-07	-613.962
6300	7.776e-07	-612.818
6400	7.776e-07	-621.156
6500	7.776e-07	-602.231
6600	7.776e-07	-612.927
6700	7.776e-07	-572.967
6800	7.776e-07	-618.034
6900	7.776e-07	-593.517
7000	7.776e-07	-614.211
7100	7.776e-07	-607.656
7200	7.776e-07	-615.004
7300	7.776e-07	-613.635
7400	7.776e-07	-613.176
7500	7.776e-07	-612.627
7600	7.776e-07	-611.215
7700	7.776e-07	-613.566
7800	7.776e-07	-605.7
7900	7.776e-07	-618.053
8000	7.776e-07	-614.198
8100	7.776e-07	-610.898
8200	7.776e-07	-616.923
8300	7.776e-07	-614.668
8400	7.776e-07	-612.614
8500	7.776e-07	-613.716
8600	7.776e-07	-578.041
8700	7.776e-07	-605.93
8800	7.776e-07	-614.324
8900	7.776e-07	-613.605
9000	7.776e-07	-608.649
9100	7.776e-07	-613.655
9200	7.776e-07	-601.976
9300	7.776e-07	-618.729
9400	7.776e-07	-613.392
9500	7.776e-07	-577.746
9600	7.776e-07	-616.089
9700	7.776e-07	-608.135
9800	7.776e-07	-613.277
9900	7.776e-07	-618.621
10000	7.776e-07	-615.021
