state	power	likelihood
2600	0.03125	-357.22
2700	0.03125	-357.711
2800	0.03125	-357.756
2900	0.03125	-357.669
3000	0.03125	-357.756
3100	0.03125	-353.199
3200	0.03125	-357.434
3300	0.03125	-357.778
3400	0.03125	-357.739
3500	0.03125	-357.773
3600	0.03125	-357.045
3700	0.03125	-357.772
3800	0.03125	-356.863
3900	0.03125	-353.829
4000	0.03125	-356.498
4100	0.03125	-357.781
4200	0.03125	-355.711
4300	0.03125	-357.391
4400	0.03125	-352.987
4500	0.03125	-357.534
4600	0.03125	-357.814
4700	0.03125	-357.135
4800	0.03125	-356.834
4900	0.03125	-357.78
5000	0.03125	-353.401
5100	0.03125	-353.837
5200	0.03125	-355.391
5300	0.03125	-358.419
5400	0.03125	-354.674
5500	0.03125	-357.448
5600	0.03125	-357.128
5700	0.03125	-353.881
5800	0.03125	-358.741
5900	0.03125	-356.906
6000	0.03125	-357.772
6100	0.03125	-361.293
6200	0.03125	-357.217
6300	0.03125	-356.956
6400	0.03125	-357.193
6500	0.03125	-357.412
6600	0.03125	-357.582
6700	0.03125	-358.871
6800	0.03125	-357.556
6900	0.03125	-357.792
7000	0.03125	-356.547
7100	0.03125	-355.776
7200	0.03125	-355.193
7300	0.03125	-357.603
7400	0.03125	-357.782
7500	0.03125	-354.003
7600	0.03125	-357.774
7700	0.03125	-357.775
7800	0.03125	-358.303
7900	0.03125	-353.909
8000	0.03125	-357.673
8100	0.03125	-357.903
8200	0.03125	-357.201
8300	0.03125	-357.654
8400	0.03125	-357.643
8500	0.03125	-357.691
8600	0.03125	-357.324
8700	0.03125	-357.7
8800	0.03125	-357.768
8900	0.03125	-356.56
9000	0.03125	-357.747
9100	0.03125	-356.766
9200	0.03125	-356.134
9300	0.03125	-355.454
9400	0.03125	-357.747
9500	0.03125	-357.778
9600	0.03125	-355.316
9700	0.03125	-354.285
9800	0.03125	-353.842
9900	0.03125	-357.83
10000	0.03125	-357.226
