state	power	likelihood
2600	0.00118814	-735.969
2700	0.00118814	-736.184
2800	0.00118814	-736.184
2900	0.00118814	-736.184
3000	0.00118814	-736.184
3100	0.00118814	-735.501
3200	0.00118814	-736.184
3300	0.00118814	-736.184
3400	0.00118814	-735.663
3500	0.00118814	-736.184
3600	0.00118814	-736.184
3700	0.00118814	-736.183
3800	0.00118814	-726.197
3900	0.00118814	-736.184
4000	0.00118814	-736.184
4100	0.00118814	-736.184
4200	0.00118814	-729.568
4300	0.00118814	-736.184
4400	0.00118814	-736.184
4500	0.00118814	-736.184
4600	0.00118814	-731.094
4700	0.00118814	-736.058
4800	0.00118814	-736.183
4900	0.00118814	-736.184
5000	0.00118814	-736.184
5100	0.00118814	-736.184
5200	0.00118814	-736.156
5300	0.00118814	-736.184
5400	0.00118814	-736.184
5500	0.00118814	-736.184
5600	0.00118814	-736.184
5700	0.00118814	-736.184
5800	0.00118814	-736.184
5900	0.00118814	-736.156
6000	0.00118814	-733.81
6100	0.00118814	-736.184
6200	0.00118814	-735.413
6300	0.00118814	-733.692
6400	0.00118814	-736.151
6500	0.00118814	-736.184
6600	0.00118814	-736.184
6700	0.00118814	-736.184
6800	0.00118814	-736.184
6900	0.00118814	-736.184
7000	0.00118814	-736.183
7100	0.00118814	-736.184
7200	0.00118814	-735.383
7300	0.00118814	-736.018
7400	0.00118814	-736.184
7500	0.00118814	-736.184
7600	0.00118814	-736.184
7700	0.00118814	-736.184
7800	0.00118814	-736.184
7900	0.00118814	-736.183
8000	0.00118814	-736.184
8100	0.00118814	-735.866
8200	0.00118814	-736.184
8300	0.00118814	-736.184
8400	0.00118814	-736.184
8500	0.00118814	-736.184
8600	0.00118814	-736.184
8700	0.00118814	-736.184
8800	0.00118814	-736.068
8900	0.00118814	-736.184
9000	0.00118814	-736.183
9100	0.00118814	-736.184
9200	0.00118814	-736.184
9300	0.00118814	-736.183
9400	0.00118814	-736.184
9500	0.00118814	-736.184
9600	0.00118814	-736.182
9700	0.00118814	-735.361
9800	0.00118814	-736.184
9900	0.00118814	-736.184
10000	0.00118814	-736.184
